標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
曉陽商圈*民生南路電梯別墅,彰化縣彰化市民生南路,1.3年,別墅/透天,64.2,57.94,4房2廳4衛,0樓/4樓,其他,3,S2678523PA,2025-10-01 10:39:54
曉陽商圈全新電梯豪墅,彰化縣彰化市民生南路,1.3年,別墅/透天,64.2,57.94,4房3廳4衛,0樓/0樓,其他,3,S2678680PA,2025-10-01 10:39:54
向陽信義學區三車位美墅,彰化縣彰化市向陽街,30.7年,別墅/透天,75.7,75.7,4房4廳2.5衛,0樓/4樓,其他,1,S2734043PA,2025-10-01 10:39:54
鹿港雙面路都內農地,彰化縣鹿港鎮永安段,,土地,248.66,248.65,,0樓/0樓,無車位,2,S2737108PA,2025-10-01 10:39:54
埤頭㊣彰水路開心農場,彰化縣埤頭鄉大湖段,,土地,568.62,,,0樓/0樓,無車位,1,S2741124PA,2025-10-01 10:39:54
溪州圳寮大面寬農地,彰化縣溪州鄉南圳段,,土地,748.07,,,0樓/0樓,無車位,765,S2773192PA,2025-10-01 10:39:54
社頭超低價美建地,彰化縣社頭鄉邱厝巷,,土地,117.7,,,0樓/0樓,無車位,1,S2774450PA,2025-10-01 10:39:54
三義公園旁平房,彰化縣員林市員林市莒光路,56.8年,別墅/透天,16.16,16.16,3房3廳1衛,0樓/1樓,無車位,640,S2777287PA,2025-10-01 10:39:54
近大葉大學朝北透天,彰化縣大村鄉山腳路,35.7年,別墅/透天,34.36,34.36,6房2廳3衛,0樓/3樓,其他,698,S2778808PA,2025-10-01 10:39:54
田中火車站全新車墅,彰化縣田中鎮中南路三段,1.1年,別墅/透天,52.81,49.47,4房3廳3衛,0樓/3樓,其他,1,S2825987PA,2025-10-01 10:39:54
百果山稀有精舍,彰化縣員林市員林市湖水路,44.4年,其它,21.12,21.12,10房3廳8衛,0樓/4樓,無車位,1,S2830469PA,2025-10-01 10:39:54
★龍邦大第四房景觀戶★,彰化縣彰化市彰美路一段,31.2年,華廈,60.46,39.64,4房2廳2衛,14樓/14樓,其他,1,S2840659PA,2025-10-01 10:39:54
社頭山腳路旁俗美農地,彰化縣社頭鄉新雅段,,土地,616.56,,,0樓/0樓,無車位,638,S2843236PA,2025-10-01 10:39:54
伸港近中山路7米寬建地,彰化縣伸港鄉泉厝路,,土地,60.02,,,0樓/0樓,無車位,600,S2845467PA,2025-10-01 10:39:54
竹塘雙面路大角田,彰化縣竹塘鄉竹塘段,,土地,1246.3,,,0樓/0樓,無車位,1,S2845991PA,2025-10-01 10:39:54
明倫段方正建地,彰化縣員林市員林市明倫段,,土地,171.02,,,0樓/0樓,無車位,6,S2859383PA,2025-10-01 10:39:54
大村慶安路全新別墅(雙車),彰化縣大村鄉慶安路,2.0年,別墅/透天,48.74,48.74,3房3廳3衛,0樓/4樓,其他,1,S2864634PA,2025-10-01 10:39:54
秀水埔鹿街稀有大地坪別墅,彰化縣秀水鄉埔鹿街,27.1年,別墅/透天,137.03,137.03,8房4廳7衛,0樓/3樓,其他,3,S2865137PA,2025-10-01 10:40:04
員林合陽鼎峰三房平車,彰化縣員林市員林市三多七街,1.3年,華廈,42.95,22.89,3房2廳2衛,1樓/13樓,其他,1,S2865681PA,2025-10-01 10:40:04
原新天地餐廳,彰化縣員林市員林市大同路,23.9年,別墅/透天,364.72,364.72,,0樓/3樓,無車位,27,S2866351PA,2025-10-01 10:40:04
社頭湳底別墅,彰化縣社頭鄉湳底路,25.1年,別墅/透天,38.91,38.36,3房3廳2衛,0樓/3樓,其他,798,S2868511PA,2025-10-01 10:40:04
金馬海天低總價美三房,彰化縣彰化市金馬路一段,28.4年,大樓,31.23,20.51,3房2廳2衛,5樓/17樓,無車位,678,S2871203PA,2025-10-01 10:40:04
和平溫馨2房含平車,彰化縣員林市員林市龍富二街,0.4年,華廈,33.04,14.61,2房2廳1衛,11樓/15樓,其他,998,S2871520PA,2025-10-01 10:40:04
秀水博士別墅,彰化縣秀水鄉埔鹿街,27.1年,別墅/透天,137.03,137.03,6房4廳7衛,0樓/3樓,其他,3,S2872757PA,2025-10-01 10:40:04
社頭高鐵雙車位透天,彰化縣社頭鄉高鐵北二路,0.5年,別墅/透天,52.83,46.21,4房2廳4衛,0樓/0樓,無車位,1,S2881320PA,2025-10-01 10:40:04
溪州鄉興農巷旁美田,彰化縣溪州鄉庄北段,,土地,1058.8,,,0樓/0樓,無車位,1,S2883137PA,2025-10-01 10:40:04
埔心太平路建地,彰化縣埔心鄉太平路,,土地,936.1,,,0樓/0樓,無車位,11,S2884048PA,2025-10-01 10:40:04
花壇口庄段區徵美田755,彰化縣花壇鄉口庄段,,土地,614.08,,,0樓/0樓,無車位,2,S2888214PA,2025-10-01 10:40:04
領帶城樓店,彰化縣彰化市景宗街,31.7年,店面,56.4,43.48,3房2廳2衛,1-3樓/12樓,無車位,858,S2894068PA,2025-10-01 10:40:04
社頭都計內公園方正角地,彰化縣社頭鄉員集路,,土地,151.35,,,0樓/0樓,無車位,1,S2894160PA,2025-10-01 10:40:04
永靖北勢巷小資族透天,彰化縣永靖鄉北勢巷,44.7年,別墅/透天,31.56,31.56,4房2廳2衛,0樓/3樓,無車位,598,S2895177PA,2025-10-01 10:40:04
金馬路三照廠住,彰化縣彰化市辭修路,51.8年,廠房,58.81,58.81,5房3廳1衛,2樓/2樓,無車位,2,S2895343PA,2025-10-01 10:40:04
和美大霞段特定區美田(一),彰化縣和美鎮大霞段,,土地,445.58,,,0樓/0樓,無車位,2,S2896906PA,2025-10-01 10:40:04
第一寶座3房華廈樓中樓,彰化縣員林市員林市民生路,29.9年,其它,21.24,12.34,3房2廳2衛,8樓/11樓,其他,658,S2899179PA,2025-10-01 10:40:04
員林惠來華廈4F,彰化縣員林市惠來街,31.8年,大樓,27.69,27.69,3房1廳1衛,4樓/6樓,無車位,698,2025722CT,2025-10-01 10:40:04
專任!!! 坤悅心里程精裝大兩房平車,彰化縣埔心鄉員鹿路1段,0.7年,大樓,38.05,17.28,2房2廳1衛,9樓/9樓,坡道平面車位,1,2054856CT,2025-10-01 10:40:04
★近德美路美田★,彰化縣和美鎮信安路,,土地,195.71,,,0樓/0樓,無車位,1,S2185309PA,2025-10-01 10:40:04
北斗近公所建地,彰化縣北斗鎮三民段,,土地,36.38,,,0樓/0樓,無車位,475,S2482864PA,2025-10-01 10:40:12
近彰化高鐵~稀有雙店面~超商.診所,彰化縣田中鎮員集路三段,49.3年,店面,43.74,43.74,5房2廳4衛,0樓/2樓,無車位,1,S2490860PA,2025-10-01 10:40:12
員林百果山農地+資材室,彰化縣員林市出水巷,,土地,427.5,12.83,,0樓/0樓,無車位,1,S2523158PA,2025-10-01 10:40:12
新雅大地坪合法農舍,彰化縣社頭鄉新雅路,8.9年,其它,85.5,85.5,1房1廳1衛,0樓/2樓,無車位,4,S2581133PA,2025-10-01 10:40:12
田中東和國小方正美田,彰化縣田中鎮太平段,,土地,1066.5,,,0樓/0樓,無車位,1,S2643269PA,2025-10-01 10:40:12
★和美市心全新整理美宅★,彰化縣和美鎮信義路,49.2年,別墅/透天,35.91,35.91,4房2廳3衛,0樓/4樓,其他,1,S2648569PA,2025-10-01 10:40:12
溪州登山段美田,彰化縣溪州鄉登山段,,土地,1260.9,,,0樓/0樓,無車位,500,S2684907PA,2025-10-01 10:40:12
北斗雙車電梯別墅,彰化縣北斗鎮斗苑路二段,3.7年,別墅/透天,65.42,60.87,4房3廳3衛,0樓/0樓,無車位,1,S2692945PA,2025-10-01 10:40:12
員林園林國寶透天別墅,彰化縣員林市員集路二段,19.3年,別墅/透天,63.83,54.57,5房2廳5衛,0樓/4樓,無車位,1,S2728452PA,2025-10-01 10:40:12
★金馬路重劃田★,彰化縣彰化市金馬路三段,,土地,2080.6,,,0樓/0樓,無車位,24,S2733765PA,2025-10-01 10:40:12
秀水全新邊間美透,彰化縣秀水鄉三塊巷,1.9年,別墅/透天,52.23,48.51,4房3廳4衛,0樓/4樓,其他,1,S2734954PA,2025-10-01 10:40:12
二林大面寬美角田,彰化縣二林鎮東興段,,土地,1823.21,,,0樓/0樓,無車位,2,S2738836PA,2025-10-01 10:40:12
埔心彰化醫院旁美車墅(B),彰化縣埔心鄉大翔街,20.7年,別墅/透天,56.61,54.87,4房2廳4衛,0樓/3樓,其他,1,S2773714PA,2025-10-01 10:40:12
專-員林高中鴻運華廈,彰化縣員林市員林市南平街,34.8年,華廈,35.97,24.32,3房2廳2衛,7樓/7樓,其他,698,S2773762PA,2025-10-01 10:40:12
近員林全新三房+平車,彰化縣大村鄉中山路一段,1.2年,大樓,28.72,17.41,3房2廳2衛,3樓/5樓,其他,898,S2779462PA,2025-10-01 10:40:12
田中中南路三房華廈,彰化縣田中鎮中南路,30.7年,華廈,33.93,20.55,3房2廳2衛,6樓/8樓,無車位,398,S2831516PA,2025-10-01 10:40:12
★東谷路乙工廠房★,彰化縣和美鎮東谷路,50.3年,廠房,45.22,45.22,1房1廳1衛,1樓/1樓,其他,7,S2832384PA,2025-10-01 10:40:12
埔鹽近76線三面路美建地,彰化縣埔鹽鄉新水段,,土地,190.58,,,0樓/0樓,無車位,1,S2832518PA,2025-10-01 10:40:12
彰興百萬整理車庫透天,彰化縣彰化市勝興街,40.6年,別墅/透天,37.15,28.04,4房2廳4衛,0樓/2樓,其他,1,S2832554PA,2025-10-01 10:40:12
秀傳對面全新大地坪電梯豪宅,彰化縣彰化市中正路二段,3.6年,別墅/透天,106.33,96.42,6房4廳8衛,0樓/5樓,其他,5,S2839174PA,2025-10-01 10:40:12
二抱路田地,彰化縣埔心鄉五通北路,,土地,383,,,0樓/0樓,無車位,680,S2841493PA,2025-10-01 10:40:23
前臨路美田地,彰化縣彰化市彰南路五段,,土地,1017.1,,,0樓/0樓,無車位,1,S2850454PA,2025-10-01 10:40:23
浮圳路雙車位全新別墅,彰化縣員林市浮圳路一段,1.7年,別墅/透天,61.51,57.83,5房2廳4衛,0樓/3樓,其他,1,S2852616PA,2025-10-01 10:40:23
二林勝龍御花園別墅,彰化縣二林鎮西和一街,0.6年,別墅/透天,52.78,50.65,4房3廳5衛,0樓/3樓,其他,1,S2853166PA,2025-10-01 10:40:23
★彰南路鬧區獨棟建地★,彰化縣彰化市彰南路二段,,土地,45.98,,,0樓/0樓,無車位,880,S2871979PA,2025-10-01 10:40:23
山腳段優美田地,彰化縣社頭鄉山腳段,,土地,397.26,,,0樓/0樓,無車位,228,S2875251PA,2025-10-01 10:40:23
北斗㊣斗中路全新電梯別墅,彰化縣北斗鎮斗中路,2.2年,別墅/透天,105.64,93.52,6房2廳7衛,0樓/5樓,其他,2,S2879811PA,2025-10-01 10:40:23
埔心太平綠苑豪華農舍,彰化縣埔心鄉太平路,25.4年,其它,25.2,25.2,6房4廳7衛,1樓/1樓,其他,3,S2885104PA,2025-10-01 10:40:23
北斗大新路建地+田地,彰化縣北斗鎮大新段,,土地,97.89,,,0樓/0樓,無車位,498,S2896097PA,2025-10-01 10:40:23
金馬路辦公大樓,彰化縣彰化市金馬路3段,30.9年,辦公,189.12,39.68,,5樓/13樓,其他,2,1763194CT,2025-10-01 10:40:23
林森路乙工透天,彰化縣彰化市林森路,37.7年,別墅/透天,67.25,67.25,4房5廳3衛,1-4樓/4樓,其他,1,1994583CT,2025-10-01 10:40:23
埤頭大湖美田(2),彰化縣埤頭鄉大湖村,,土地,907.8,,,0樓/0樓,無車位,780,2050638CT,2025-10-01 10:40:23
開價就是底價/彰化市/近秀傳/信義學區/5房美廈,彰化縣彰化市向陽街,33.7年,大樓,45.77,33.23,5房1廳2衛,5樓/9樓,無車位,838,2057189CT,2025-10-01 10:40:23
花壇福岩段農牧用地,彰化縣花壇鄉福岩段,,土地,2832.01,,,0樓/0樓,無車位,3,S2326956PA,2025-10-01 10:40:23
和美丁種工業廠房,彰化縣和美鎮渭南路,31.9年,廠房,48.15,48.15,,1樓/1樓,其他,1,S2512119PA,2025-10-01 10:40:23
★和美和光美透★,彰化縣和美鎮和光路,33.8年,別墅/透天,43.83,43.83,4房2廳5衛,0樓/3樓,其他,1,S2541282PA,2025-10-01 10:40:23
員林員南段農牧用地,彰化縣員林市員林市山腳路一段,,土地,2022.45,,,0樓/0樓,無車位,793,S2542452PA,2025-10-01 10:40:23
正德美路角地,彰化縣和美鎮德美路,,土地,7.26,,,0樓/0樓,無車位,218,S2591603PA,2025-10-01 10:40:23
龍盤居百合,彰化縣彰化市龍涎北路,7.6年,別墅/透天,153.39,143.65,6房5廳7衛,0樓/5樓,無車位,5,S2597140PA,2025-10-01 10:40:23
專簽❤️龍大第樓店,彰化縣彰化市四維路,31.2年,華廈,64.01,48.24,3房2廳2.5衛,0樓/3樓,其他,1,S2598339PA,2025-10-01 10:40:23
埔心方正建地,彰化縣埔心鄉新館段,,土地,286.23,,,0樓/0樓,無車位,2,S2612376PA,2025-10-01 10:40:33
社頭長虹別墅,彰化縣社頭鄉社斗路一段,5.5年,別墅/透天,56.82,53.59,3房2廳3衛,0樓/3樓,無車位,1,S2653277PA,2025-10-01 10:40:33
★正線東路田★,彰化縣和美鎮線東路三段,,土地,1015.87,,,0樓/0樓,無車位,15,S2680510PA,2025-10-01 10:40:33
莒光路全新整理美三房,彰化縣員林市員林市莒光路,28.5年,大樓,37.2,22.7,3房2廳1衛,11樓/15樓,無車位,698,S2734547PA,2025-10-01 10:40:33
龍燈公園收租兩大套房,彰化縣員林市員林市莒光路,28.5年,大樓,32.59,19.69,2房2衛,0樓/0樓,無車位,618,S2734585PA,2025-10-01 10:40:33
【近社頭織襪園區】雙面臨路優質農地,彰化縣社頭鄉社石段,,土地,1832.55,,,0樓/0樓,無車位,2,S2741757PA,2025-10-01 10:40:33
溪湖鎮公所旁美建地,彰化縣溪湖鎮大溪段,,土地,235.95,,,0樓/0樓,無車位,5,S2746508PA,2025-10-01 10:40:33
員林家商全新電梯店面別墅,彰化縣員林市員林市永和街,1.7年,別墅/透天,73.22,73.22,4房3廳5衛,0樓/4樓,無車位,3,S2747580PA,2025-10-01 10:40:33
金馬一彎方正建地,彰化縣彰化市西勢子段西勢子小段,,土地,127.66,,,0樓/0樓,無車位,5,S2776327PA,2025-10-01 10:40:33
員林市東區全新農舍,彰化縣員林市員林市浮圳路二段,5.2年,別墅/透天,79.87,78.31,4房3廳5衛,0樓/3樓,無車位,5,S2779804PA,2025-10-01 10:40:33
社頭近織襪園區優質美田,彰化縣社頭鄉社石段,,土地,1201.98,,,0樓/0樓,無車位,1,S2825291PA,2025-10-01 10:40:33
二林丈八斗莊園,彰化縣二林鎮八間路,20.7年,其它,255.48,255.48,,1樓/0樓,無車位,9,S2829457PA,2025-10-01 10:40:33
永靖中山路雙面建地,彰化縣永靖鄉永泰段,,土地,274.72,,,0樓/0樓,無車位,9,S2832978PA,2025-10-01 10:40:33
花壇都計內增值農地,彰化縣花壇鄉花壇段,,土地,450.73,,,0樓/0樓,無車位,2,S2837272PA,2025-10-01 10:40:33
文豐匯六車位電梯豪墅,彰化縣彰化市自強路,2.4年,店面,86.25,81.15,4房4廳7衛,0樓/4樓,其他,4,S2841262PA,2025-10-01 10:40:33
A5中山南路全新電梯豪墅,彰化縣員林市員林市中山南路,1.7年,別墅/透天,78.23,69.5,3房2廳4衛,0樓/4樓,無車位,2,S2843154PA,2025-10-01 10:40:33
竹塘竹林路旁美田,彰化縣竹塘鄉新田段,,土地,484,,,0樓/0樓,無車位,288,S2847810PA,2025-10-01 10:40:33
正大埔路黃金店住,彰化縣彰化市大埔路,8.5年,店面,89.06,81.32,6房6廳6衛,0樓/4樓,其他,4,S2847834PA,2025-10-01 10:40:33
溪湖西環商圈超美透天,彰化縣溪湖鎮尚德街,49.3年,別墅/透天,28.8,28.8,3房2廳3衛,0樓/2樓,無車位,1,S2848906PA,2025-10-01 10:40:33
彰市金馬沿線旁三房附平車美廈,彰化縣彰化市金馬路一段,28.4年,大樓,36.63,20.08,3房2廳2衛,15樓/17樓,其他,868,S2856631PA,2025-10-01 10:40:33
秀水正彰水路熱鬧區黃金店面,彰化縣秀水鄉彰水路二段,39.7年,別墅/透天,39.94,39.94,6房2廳5衛,0樓/5樓,無車位,1,S2856933PA,2025-10-01 10:40:44
德鑫世紀官邸正曉陽路黃金店住,彰化縣彰化市曉陽路,1.8年,店面,53.8,30.78,2廳2衛,1樓/14樓,其他,3,S2857067PA,2025-10-01 10:40:44
福興鄉正南環路旁良田,彰化縣福興鄉新生段,,土地,1380.91,,,0樓/0樓,無車位,5,S2857091PA,2025-10-01 10:40:44
員東路旁美透天,彰化縣員林市三條街,37.2年,別墅/透天,42.55,37.53,3房2廳2.5衛,0樓/3樓,其他,1,S2859647PA,2025-10-01 10:40:44
★和美嘉卿路角地★,彰化縣和美鎮嘉卿路三段,,土地,56.57,,,0樓/0樓,無車位,1,S2859685PA,2025-10-01 10:40:44
彰鹿路廠住*大地坪92坪,彰化縣彰化市彰鹿路,38.5年,別墅/透天,81.72,81.72,2房2廳3衛,0樓/2樓,其他,2,S2863868PA,2025-10-01 10:40:44
近員林演藝廳電梯大豪宅,彰化縣員林市員林市萬德街,8.1年,別墅/透天,128.86,123.81,5房4廳7衛,0樓/5樓,其他,4,S2864724PA,2025-10-01 10:40:44
員林香山美透天,彰化縣員林市員林市員集路二段,29.5年,別墅/透天,47.78,41.73,6房2廳4衛,0樓/3樓,無車位,988,S2866609PA,2025-10-01 10:40:44
員林中正路黃金店面(1),彰化縣員林市中正路,51.5年,別墅/透天,56.47,56.47,3房2廳3衛,0樓/3樓,無車位,2,S2868968PA,2025-10-01 10:40:44
精誠旁全新雙車別墅,彰化縣彰化市新平路,4.8年,別墅/透天,49.81,47.04,4房2廳6衛,0樓/4樓,其他,1,S2871254PA,2025-10-01 10:40:44
埔心二抱路農保田,彰化縣埔心鄉五通北路,,土地,383,,,0樓/0樓,無車位,680,S2876680PA,2025-10-01 10:40:44
允將寓見花園,彰化縣員林市員林市員林大道五段,7.7年,大樓,49.54,24.58,3房2廳2衛,12樓/15樓,其他,1,S2878216PA,2025-10-01 10:40:44
專簽-田中新外三段美田,彰化縣田中鎮新外三段,,土地,361.88,,,0樓/0樓,無車位,488,S2880157PA,2025-10-01 10:40:44
埔市街電梯店住,彰化縣彰化市埔市街,13.0年,別墅/透天,107.36,90.3,6房2廳6衛,0樓/5樓,無車位,3,S2883195PA,2025-10-01 10:40:44
北斗媽祖廟獨棟電梯別墅,彰化縣北斗鎮宮後二巷,3.4年,別墅/透天,77.86,73.11,5房3廳6衛,0樓/0樓,其他,2,S2885534PA,2025-10-01 10:40:44
東芳國小一彎美透,彰化縣彰化市彰馬路,48.2年,別墅/透天,27.5,27.5,2房2廳1.5衛,0樓/2樓,無車位,798,S2885799PA,2025-10-01 10:40:44
福興鄉粿店巷小田田農業用地,彰化縣福興鄉中興段,,土地,193.6,,,0樓/0樓,無車位,968,S2886804PA,2025-10-01 10:40:44
溪州成功國小旁建地,彰化縣溪州鄉新下壩段,,土地,176.79,,,0樓/0樓,無車位,1,S2895954PA,2025-10-01 10:40:44
社頭民生路店住,彰化縣社頭鄉民生路,48.2年,其它,33.17,33.17,3房2廳2衛,1-2樓/2樓,無車位,768,1978264CT,2025-10-01 10:40:44
彰化鹿港住宅區土地,彰化縣鹿港鎮海浴路,,土地,279.64,,,0樓/0樓,無車位,11,1998364CT,2025-10-01 10:40:44
鹿港圖書館旁店住,彰化縣鹿港鎮大明路,50.3年,其它,57.17,57.17,4房3廳3衛,1-3樓/3樓,無車位,3,2018549CT,2025-10-01 10:40:56
溪州面8米獨棟多車位別墅,彰化縣溪州鄉中央路3段,28.9年,別墅/透天,100.26,100.26,8房4廳5衛,1-3樓/3樓,無車位,1,2026584CT,2025-10-01 10:40:56
未來捷運車站旁角地,彰化縣秀水鄉馬鳴路馬鳴段,,土地,278.6,,,0樓/0樓,無車位,1,2043229CT,2025-10-01 10:40:56
員林近龍燈公園全新整理華廈,彰化縣員林市莒光路,28.5年,大樓,32.59,22.7,3房2廳2衛,2樓/15樓,無車位,558,2045749CT,2025-10-01 10:40:56
二林興華國小旁美田,彰化縣二林鎮犁頭厝段,,土地,809.19,,,0樓/0樓,無車位,696,S1675742PA,2025-10-01 10:40:56
★家樂福美田★,彰化縣彰化市茄苳路一段,,土地,685.16,,,0樓/0樓,無車位,6,S2239186PA,2025-10-01 10:40:56
田尾四維巷丁建廠房+田地,彰化縣田尾鄉四維巷,45.0年,廠房,216.67,216.67,,1樓/1樓,無車位,9,S2361085PA,2025-10-01 10:40:56
彰南運動中心旁電梯獨棟店墅,彰化縣員林市萬德街,8.1年,店面,128.86,123.81,5房4廳7衛,0樓/5樓,其他,4,S2512482PA,2025-10-01 10:40:56
芳苑近台17線方正美建地,彰化縣芳苑鄉新崙段,,土地,100.82,,,0樓/0樓,無車位,504,S2519306PA,2025-10-01 10:40:56
正線東路美田1,彰化縣和美鎮線東路五段,,土地,346.31,,,0樓/0樓,無車位,1,S2549026PA,2025-10-01 10:40:56
秀水明正國小後方美田,彰化縣福興鄉外埔巷,,土地,678.21,,,0樓/0樓,無車位,1,S2602516PA,2025-10-01 10:40:56
★和美交流道方正農地★,彰化縣和美鎮線東路七段,,土地,1923.33,,,0樓/0樓,無車位,14,S2634967PA,2025-10-01 10:40:56
達德商工旁田+建,彰化縣田中鎮東源段,,土地,195.36,,,0樓/0樓,無車位,1,S2649198PA,2025-10-01 10:40:56
★埔鹽方正美田★,彰化縣埔鹽鄉好金路,,土地,895.67,,,0樓/0樓,無車位,1,S2652022PA,2025-10-01 10:40:56
斗中路廠住,彰化縣田中鎮斗中路一段,34.5年,廠房,163,163,4房3廳5衛,0樓/3樓,無車位,3,S2652159PA,2025-10-01 10:40:56
員林合法資材室田地,彰化縣員林市員林市東北段,,土地,554.18,,,0樓/0樓,無車位,2,S2663352PA,2025-10-01 10:40:56
忠孝國小旁買地送屋,彰化縣彰化市西勢街,50.1年,別墅/透天,20.24,20.24,,0樓/2樓,無車位,680,S2668464PA,2025-10-01 10:40:56
永靖鄉永興國小旁建地,彰化縣永靖鄉興寧段,,土地,447.73,,,0樓/0樓,無車位,2,S2693776PA,2025-10-01 10:40:56
社頭仁美丁建住商廠房,彰化縣社頭鄉社斗路一段,31.8年,廠房,57.05,57.05,3房1廳3衛,0樓/3樓,無車位,1,S2728902PA,2025-10-01 10:40:56
永靖中山路旁甲建,彰化縣永靖鄉九分路,,土地,155.42,,,0樓/0樓,無車位,2,S2730453PA,2025-10-01 10:40:56
★警總全新電梯大豪宅★,彰化縣彰化市中正路二段,3.6年,別墅/透天,106.33,96.42,6房4廳8衛,0樓/7樓,其他,5,S2731412PA,2025-10-01 10:41:06
139線農牧用地,彰化縣彰化市虎崗路,,土地,1493.71,,,0樓/0樓,無車位,2,S2733259PA,2025-10-01 10:41:06
正番花路旁小塊農地,彰化縣秀水鄉番花路,,土地,156.09,,,0樓/0樓,無車位,450,S2737366PA,2025-10-01 10:41:06
溪州新興段美田,彰化縣溪州鄉新興段,,土地,453.75,,,0樓/0樓,無車位,358,S2739856PA,2025-10-01 10:41:06
大同國中旁店面,彰化縣員林市員林市建國路,47.4年,店面,35.96,35.96,3房3廳2.5衛,0樓/3樓,無車位,938,S2743533PA,2025-10-01 10:41:06
近文德國小持分農牧地B,彰化縣芬園鄉大彰路一段,,土地,687.68,,,0樓/0樓,無車位,150,S2746996PA,2025-10-01 10:41:06
