標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
新屋蚵殼港合法資材室+美田,桃園市新屋區蚵殼港段深圳小段,,土地,612.26,,,0樓/0樓,無車位,1,S2688627PA,2025-10-03 07:49:18
楊梅高上段美田,桃園市楊梅區高上段,,土地,3955.3,,,0樓/0樓,無車位,11,S2688986PA,2025-10-03 07:49:18
龍潭百年大鎮農地,桃園市龍潭區燈潭段,,土地,840.14,,,0樓/0樓,無車位,4,S2730689PA,2025-10-03 07:49:18
景碩美農地,桃園市新屋區石磊子段石磊子小段,,土地,1031.22,,,0樓/0樓,無車位,2,S2732117PA,2025-10-03 07:49:18
後站延平路旁漂亮大透天,桃園市八德區東勇街,31.1年,別墅/透天,74.36,60.14,5房2廳3衛,0樓/5樓,無車位,1,S2779140PA,2025-10-03 07:49:18
東方京品,桃園市觀音區福祥街,7.3年,華廈,49.72,22.57,3房2廳2衛,7樓/10樓,其他,1,S2828553PA,2025-10-03 07:49:18
埤塘公園旁一般農業區農地,桃園市八德區大安段,,土地,1470.2,,,0樓/0樓,無車位,12,S2844051PA,2025-10-03 07:49:18
內壢車站前3房華廈,桃園市中壢區大華路,33.3年,華廈,31.42,23.32,3房2廳2衛,2樓/5樓,無車位,998,S2850974PA,2025-10-03 07:49:18
水美國小旁翻新美透天,桃園市楊梅區楊新路二段,45.7年,別墅/透天,32.42,32.42,3房2廳2衛,0樓/2樓,無車位,958,S2855981PA,2025-10-03 07:49:18
渴望美別墅,桃園市龍潭區渴望二路,14.8年,別墅/透天,123.59,105.79,7房3廳6衛,0樓/3樓,無車位,3,S2862315PA,2025-10-03 07:49:18
八德站前之星|省桃3房車,桃園市八德區中華路,1.3年,大樓,50.19,23.5,3房2廳2衛,4樓/15樓,其他,1,S2863285PA,2025-10-03 07:49:27
幼獅稀有角地工業地+農,桃園市楊梅區幼獅段,,土地,1120.99,,,0樓/0樓,無車位,13,S2868375PA,2025-10-03 07:49:27
大溪大路邊工業地,桃園市大溪區石屯段,,土地,579.44,,,0樓/0樓,無車位,14,S2875980PA,2025-10-03 07:49:27
正20米崁頂路大面寬都內田,桃園市八德區竹圍段,0.3年,土地,162.78,,,0樓/0樓,無車位,2,S2878743PA,2025-10-03 07:49:27
近楊梅火車站溫馨2房美寓,桃園市楊梅區大平街,49.1年,公寓,19.2,19.2,2房2廳1衛,4樓/4樓,無車位,628,S2882487PA,2025-10-03 07:49:27
正自立街店住二用透天,桃園市楊梅區自立街,37.2年,別墅/透天,56.5,56.5,5房2廳3衛,0樓/4樓,無車位,1,S2882615PA,2025-10-03 07:49:27
商業行政區3房精品景觀宅,桃園市新屋區中山路,31.8年,華廈,36.97,25.52,3房2廳2衛,7樓/8樓,無車位,890,S2883067PA,2025-10-03 07:49:27
八德重劃區大面寬建地,桃園市八德區豐田段,,土地,39.93,,,0樓/0樓,無車位,2,S2888820PA,2025-10-03 07:49:27
近富岡車站建地,桃園市楊梅區新明段,,土地,29.88,,,0樓/0樓,無車位,746,S2889220PA,2025-10-03 07:49:27
近66合法資材室農地,桃園市新屋區富九段,,土地,745.52,,,0樓/0樓,無車位,1,S2890150PA,2025-10-03 07:49:27
香梅一品稀有景觀2房車,桃園市楊梅區楊新北路,5.1年,大樓,38.94,18.4,2房2廳1衛,10樓/13樓,其他,1,S2892929PA,2025-10-03 07:49:27
大竹新庄子雙面臨路農地,桃園市蘆竹區新庄子段,,土地,273.16,,,0樓/0樓,無車位,2,S2896921PA,2025-10-03 07:49:27
E195龜山頂興路高投報好屋,桃園市龜山區頂興路,45.5年,公寓,31.18,31.18,4房4廳4衛,5樓/5樓,無車位,1,S2897904PA,2025-10-03 07:49:27
中興路優質美農地,桃園市平鎮區中興段,,土地,249.65,,,0樓/0樓,無車位,748,1664161CT,2025-10-03 07:49:27
和平西路 大面寬農地(角地),桃園市大園區和平段,,土地,822.2,,,0樓/0樓,無車位,2,1794406CT,2025-10-03 07:49:27
【豐禾】新屋市區農地-8米路,桃園市新屋區新屋段後湖小段,,土地,602.88,,,0樓/0樓,無車位,1,1840314CT,2025-10-03 07:49:27
新屋 三民路㊣路邊美農地,桃園市新屋區石磊子段水流小段,,土地,562.05,,,0樓/0樓,無車位,1,1841246CT,2025-10-03 07:49:27
【新夢想】楊梅百坪電梯大別墅,桃園市楊梅區高平路,4.1年,別墅/透天,88.94,88.94,5房2廳5衛,1-2樓/2樓,其他,3,1901047CT,2025-10-03 07:49:27
【安家】專任-楊梅高雙段台66旁持分美農地,桃園市楊梅區榮平路,,土地,296.15,,,0樓/0樓,無車位,535,1945441CT,2025-10-03 07:49:27
迴龍超大低總廠辦,桃園市龜山區萬壽路1段,33.4年,其它,104.39,79.72,,6樓/7樓,坡道平面車位,2,1947970CT,2025-10-03 07:49:27
3N55八德電梯廠房4樓,桃園市八德區福德一路,2.9年,其它,494.2,297.85,1衛,4樓/6樓,坡道平面車位,16,1951043CT,2025-10-03 07:49:44
正中壢市區全棟收租三角窗店面,桃園市中壢區復興路,27.2年,其它,401.76,4.14,6廳6衛,1-7樓/7樓,無車位,15,1959959CT,2025-10-03 07:49:44
高鐵收租電梯金店面加套房,桃園市中壢區高鐵站前西路2段,15.9年,其它,119.61,107.72,14房15衛,1-5樓/5樓,無車位,6,1975385CT,2025-10-03 07:49:44
【新夢想】平鎮大潤發待整四房透天,桃園市平鎮區南平路,47.4年,別墅/透天,27.58,27.58,4房2廳4衛,1-2樓/2樓,其他,898,1985397CT,2025-10-03 07:49:44
平鎮南平路全新透天(中信卓越團隊),桃園市平鎮區南平路2段,44.5年,別墅/透天,32.99,32.99,3房2廳3衛,1-2樓/2樓,無車位,898,1987989CT,2025-10-03 07:49:44
好市多正民族路甲工廠房,桃園市中壢區民族路六段,38.3年,廠房,288.99,288.99,,1-2樓/1樓,其他,26,1988683CT,2025-10-03 07:49:44
竹圍海湖後花園溫馨透天,桃園市蘆竹區智海二街,0.8年,別墅/透天,34.85,34.85,2房2廳2衛,1-2樓/2樓,其他,698,1990529CT,2025-10-03 07:49:44
三坑國小三面臨路都計內建地,桃園市龍潭區紅橋段,,土地,92.41,,,0樓/0樓,無車位,2,1991508CT,2025-10-03 07:49:44
【新世紀】草漯重劃區3+1房,桃園市觀音區五福一街,32.2年,大樓,33.06,28.58,3房2廳2衛,4樓/5樓,無車位,698,1991650CT,2025-10-03 07:49:44
中央大學110間套房,桃園市中壢區中央路,36.5年,大樓,261.85,133.24,110房110衛,1-3樓/3樓,無車位,13,1991714CT,2025-10-03 07:49:44
龍潭科學園區全新大面寬歐風別墅(中信卓越團隊),桃園市龍潭區梅龍三街,1.1年,別墅/透天,56.36,55.36,4房2廳4衛,1-4樓/4樓,無車位,1,1992323CT,2025-10-03 07:49:44
中原商圈四房車,桃園市中壢區民享街,34.3年,大樓,57.86,38.33,4房2廳2衛,6樓/6樓,升降平面車位,1,1993518CT,2025-10-03 07:49:44
【新世紀】平鎮山仔頂重劃區旁都內農,桃園市平鎮區福林路,,土地,655.79,,,0樓/0樓,無車位,4,1993961CT,2025-10-03 07:49:44
觀音新坡【都計內】農地(A),桃園市觀音區大同段,,土地,853.28,,,0樓/0樓,無車位,3,1995371CT,2025-10-03 07:49:44
【安家】觀音上大國小近大湖路面寬農地,桃園市觀音區嘉富路,,土地,786.5,,,0樓/0樓,無車位,2,1999927CT,2025-10-03 07:49:44
A22中壢夜市透店,桃園市中壢區中明路,53.3年,別墅/透天,37.37,37.37,3房2廳3衛,1-3樓/3樓,無車位,1,2004150CT,2025-10-03 07:49:44
【安家】特力屋里仁為美三房,桃園市平鎮區振平街,19.8年,大樓,34.35,24.42,3房2廳2衛,2樓/11樓,無車位,998,2006831CT,2025-10-03 07:49:44
近青埔大面寬大地坪花園透天,桃園市中壢區中園路2段,48.6年,別墅/透天,42.19,42.19,,1-2樓/2樓,無車位,1,2007960CT,2025-10-03 07:49:44
【新世紀】桃園中山路百坪稀有商辦,桃園市桃園區中山路,25.8年,辦公,124.91,67.38,1房2廳2衛,2樓/20樓,無車位,2,2008899CT,2025-10-03 07:49:44
龍崗國小整修電梯3房,桃園市中壢區龍岡路3段,27.3年,大樓,37.32,24.76,3房2廳2衛,5樓/7樓,無車位,998,2010230CT,2025-10-03 07:49:44
中壢火車站A級地段商業辦公大樓B,桃園市中壢區復興路,33.0年,辦公,60.2,46.55,,5樓/12樓,無車位,1,2010459CT,2025-10-03 07:49:54
【安家】遠雄龍岡無敵景觀豪邸3+1房車,桃園市平鎮區中正三路,10.4年,大樓,68.31,39.66,3房2廳2衛,19樓/20樓,坡道平面車位,2,2014374CT,2025-10-03 07:49:54
鄰近66快速道路雙面臨路漂亮方正農地,桃園市新屋區青田段,,土地,1274.66,,,0樓/0樓,無車位,3,2015327CT,2025-10-03 07:49:54
楊梅雙車位別墅,桃園市楊梅區泰圳路,29.3年,別墅/透天,55.08,52.92,5房2廳4衛,1-4樓/4樓,無車位,1,2019283CT,2025-10-03 07:49:54
台北富達,桃園市八德區東勇街,30.7年,大樓,31.2,23.9,3房2廳2衛,4樓/13樓,無車位,898,2020994CT,2025-10-03 07:49:54
龍潭三坑段都計內投資建地,桃園市龍潭區三坑段,,土地,253,,,0樓/0樓,無車位,1,2021418CT,2025-10-03 07:49:54
龍潭近山仔頂全新整理美透,桃園市龍潭區建龍一街,45.9年,別墅/透天,25.82,25.82,4房2廳3衛,1-2樓/2樓,其他,898,2023435CT,2025-10-03 07:49:54
【安家】SOGO忠福商圈低總價兩房車,桃園市中壢區福州二街,30.1年,大樓,25.66,19.51,2房1廳1衛,6樓/7樓,坡道機械車位,888,2024841CT,2025-10-03 07:49:54
【星鑽】楊梅台31寺廟農地,桃園市楊梅區四湖段,,土地,3093.67,,,0樓/0樓,無車位,8,2030468CT,2025-10-03 07:49:54
八德優質透天,桃園市八德區金鎰街,46.3年,別墅/透天,32.58,32.58,4房2廳3衛,1-3樓/3樓,無車位,1,2031136CT,2025-10-03 07:49:54
寶祥縣寶,桃園市桃園區中山路,30.5年,大樓,36.34,31.59,3房2廳2衛,16樓/17樓,無車位,998,2031440CT,2025-10-03 07:49:54
薪家坡次頂樓整新三房,桃園市楊梅區湖山路,29.0年,公寓,26.09,23.98,3房2廳1衛,4樓/5樓,無車位,498,2031547CT,2025-10-03 07:49:54
中悅桂冠3房,桃園市平鎮區環南路2段,26.2年,大樓,36.27,24.52,3房2廳1衛,4樓/18樓,無車位,998,2031645CT,2025-10-03 07:49:54
中壢【商業區建地】326坪精華地段,桃園市中壢區新街段,,土地,326.4,,,0樓/0樓,無車位,53,2031958CT,2025-10-03 07:49:54
【神馬】中壢sogo商圈-凱薩雙星純辦,桃園市中壢區環北路,33.4年,其它,70.35,44.16,10房,5樓/22樓,坡道平面車位,1,2033751CT,2025-10-03 07:49:54
正普義路黃金透店,桃園市中壢區普義路,37.3年,別墅/透天,91.54,89.49,5房3廳2衛,1-3樓/3樓,無車位,3,2036314CT,2025-10-03 07:49:54
【新世紀】中壢工業區擴大一期投資田180,桃園市桃園區八角段,,土地,180.29,,,0樓/0樓,無車位,1,2038773CT,2025-10-03 07:49:54
【新夢想】瑞塘國小優質三房車,桃園市楊梅區福羚路,30.7年,大樓,38.93,28.18,3房2廳2衛,3樓/12樓,其他,898,2042072CT,2025-10-03 07:49:54
楊梅【國寶江山】低總價｜漂亮三房｜衛浴開窗｜廚具更新,桃園市楊梅區中山北路2段,31.9年,大樓,28.52,22.84,3房2廳1衛,12樓/12樓,無車位,698,2042217CT,2025-10-03 07:49:54
河美御景面老街溪四房車,桃園市平鎮區新富街,10.7年,大樓,55.34,30.56,4房2廳2衛,14樓/14樓,坡道平面車位,1,2044975CT,2025-10-03 07:49:54
【新世紀】內壢交流道美麗歐洲3房車,桃園市中壢區中園路,18.6年,大樓,41.18,23.4,3房2廳2衛,8樓/15樓,坡道平面車位,1,2045701CT,2025-10-03 07:50:04
近(G9)力行市場新裝潢美寓,桃園市桃園區愛十街,49.3年,公寓,21.16,21.16,3房2廳2衛,3樓/3樓,無車位,750,2045826CT,2025-10-03 07:50:04
平鎮育達高中電梯4套房,桃園市平鎮區育達路,29.1年,大樓,40.51,33.45,4房4廳4衛,2樓/7樓,無車位,1,2046318CT,2025-10-03 07:50:04
近央大便宜雙面路美農地,桃園市中壢區山嶺段,,土地,897.68,,,0樓/0樓,無車位,4,2047881CT,2025-10-03 07:50:04
【新夢想】楊梅火車站前電梯美3房,桃園市楊梅區楊新北路,31.7年,大樓,32.75,27.01,3房2廳2衛,3樓/7樓,無車位,880,2048714CT,2025-10-03 07:50:04
【奔馳】桃園江山/低公設三房,桃園市桃園區雙龍街,33.4年,大樓,31.49,28.76,3房2廳2衛,2樓/5樓,無車位,838,2048809CT,2025-10-03 07:50:04
【安家】龍潭石門湯旅度假套房+平面車位,桃園市龍潭區民治路,0.4年,大樓,24.68,10.9,1房1廳1衛,11樓/13樓,坡道平面車位,728,2048855CT,2025-10-03 07:50:04
平鎮東勢國小透天,桃園市平鎮區金陵路四段,29.9年,別墅/透天,31.72,31.72,3房2廳2衛,1-3樓/2樓,無車位,898,2049666CT,2025-10-03 07:50:04
智慧林園-南上路邊間美大別墅,桃園市龜山區南上路,18.0年,別墅/透天,82.23,79.81,6房2廳4衛,1-4樓/4樓,其他,3,2050686CT,2025-10-03 07:50:04
【奔馳】近台茂.市場.電通市四房,桃園市蘆竹區南山路1段,30.0年,大樓,39.38,29.83,4房2廳2衛,8樓/20樓,無車位,1,2052015CT,2025-10-03 07:50:04
內壢火車站超值3房+車位(中信卓越團隊),桃園市中壢區富村街,29.2年,大樓,45.01,27.23,3房2廳2衛,3樓/13樓,坡道平面車位,1,2053011CT,2025-10-03 07:50:04
【新夢想】台31田園別墅附車位,桃園市楊梅區楊新路4段,30.9年,別墅/透天,62.38,51.69,4房2廳3衛,1-3樓/3樓,其他,898,2053726CT,2025-10-03 07:50:04
龍潭烏樹林工業區面寬透天，可廠登,桃園市龍潭區工五路,32.7年,別墅/透天,54.57,50.54,6房2廳3衛,1-2樓/2樓,無車位,2,2053758CT,2025-10-03 07:50:04
專-龍岡圓環邊間透天,桃園市平鎮區圳南路,45.3年,別墅/透天,22.75,22.75,5房2廳3衛,1-2樓/2樓,無車位,958,2054931CT,2025-10-03 07:50:04
近山仔頂重劃區都計內農地,桃園市平鎮區福林段,,土地,55.28,,,0樓/0樓,無車位,543,2055684CT,2025-10-03 07:50:04
B-34大塊文章,桃園市桃園區春日路,21.2年,大樓,45.31,25,3房2廳1衛,2樓/14樓,坡道平面車位,1,2057781CT,2025-10-03 07:50:04
幸福公園景觀戶3+1房平車,桃園市平鎮區大興街,10.5年,大樓,46.9,26.68,3房2廳2衛,9樓/14樓,其他,1,2060102CT,2025-10-03 07:50:04
青埔旁超值透天,桃園市中壢區大莊路,31.8年,別墅/透天,43.45,43.45,3房2廳2衛,1-3樓/3樓,無車位,1,2061692CT,2025-10-03 07:50:04
幸福公園3房車,桃園市平鎮區大興路,10.5年,大樓,46.9,26.68,3房2廳2衛,9樓/14樓,無車位,1,2061694CT,2025-10-03 07:50:04
新屋區-正東福路漂亮農地,桃園市新屋區東勢段甲頭厝小段,,土地,853.05,,,0樓/0樓,無車位,2,S2336646PA,2025-10-03 07:50:04
遠雄艾菲爾|高樓層三房車,桃園市八德區豐德路,12.4年,大樓,88.63,39.98,3房2廳2衛,13樓/19樓,其他,2,S2634749PA,2025-10-03 07:50:18
近A7捷運美建地,桃園市龜山區樂捷段,,土地,288.55,,,0樓/0樓,無車位,14,S2653136PA,2025-10-03 07:50:18
中壢健行商圈電梯透店,桃園市中壢區長沙路,12.7年,店面,103.33,80.55,8房1廳9衛,0樓/5樓,其他,8,S2654325PA,2025-10-03 07:50:18
八德重劃全新電梯別墅A3,桃園市八德區忠勇街,0.8年,別墅/透天,79.95,73.17,6房2廳6衛,0樓/4樓,其他,3,S2750814PA,2025-10-03 07:50:18
市政府旁精美2套收租,桃園市桃園區中山路,49.3年,公寓,16.41,16.41,2房2廳2衛,4樓/4樓,無車位,738,S2779793PA,2025-10-03 07:50:18
新屋近市區美農地,桃園市新屋區新屋段後湖小段,,土地,602.88,,,0樓/0樓,無車位,1,S2831452PA,2025-10-03 07:50:18
(專)崎頂市場旁大面寬門前可停車,桃園市大溪區介壽路,40.9年,別墅/透天,48.09,42.04,5房2廳3衛,0樓/3樓,無車位,1,S2843516PA,2025-10-03 07:50:18
中壢體育園區大兩房,桃園市中壢區龍岡路二段,31.2年,華廈,27.2,23.24,2房2廳1衛,5樓/10樓,無車位,688,S2857910PA,2025-10-03 07:50:18
中壢家樂福美透天,桃園市中壢區後興路一段,31.8年,別墅/透天,58.9,54.45,4房3廳3衛,0樓/5樓,其他,1,S2858789PA,2025-10-03 07:50:18
凱悅龍門健康養生套房,桃園市龍潭區民治三街,34.7年,套房,11.2,6.85,1房1衛,5樓/5樓,無車位,188,S2888218PA,2025-10-03 07:50:18
觀音勝利組NO.3二房車,桃園市觀音區仁德街,7.1年,華廈,26.09,14.24,2房2廳1衛,5樓/5樓,其他,698,S2893409PA,2025-10-03 07:50:18
E122高樓層景觀3房車,桃園市中壢區中園路,15.4年,大樓,40.36,22.05,3房2廳2衛,16樓/19樓,其他,1,S2896423PA,2025-10-03 07:50:18
楊梅 民生路農地(角地),桃園市楊梅區員笨段,,土地,434.09,,,0樓/0樓,無車位,798,1702221CT,2025-10-03 07:50:18
龍潭交流道美農舍,桃園市龍潭區雙連路,20.5年,其它,67.63,67.63,4房2廳3衛,1-3樓/3樓,無車位,2,1734494CT,2025-10-03 07:50:18
新屋清華高中農地,桃園市新屋區新屋段後湖小段,,土地,804.95,,,0樓/0樓,無車位,1,1739921CT,2025-10-03 07:50:18
大溪觀音亭超值美農地1590坪,桃園市大溪區埔尾段,,土地,1590.84,,,0樓/0樓,無車位,4,1817805CT,2025-10-03 07:50:18
【豐禾】(專)龍潭渴望會館超市旁美農地,桃園市龍潭區中原段,,土地,779.09,,,0樓/0樓,無車位,1,1916397CT,2025-10-03 07:50:18
內壢環中商圈稀有一樓美四房,桃園市中壢區榮安十五街,33.8年,大樓,36.93,29.6,4房2廳1衛,-1-1樓/8樓,其他,898,1923645CT,2025-10-03 07:50:18
【安家】鼎藏大硯黃金店面店住+車位,桃園市楊梅區青山一街,6.9年,店面,52.42,28.39,3房2廳2衛,1樓/15樓,無車位,2,1934270CT,2025-10-03 07:50:18
林森國小收租美寓6房+套房,桃園市中壢區林森路,43.6年,公寓,42.62,42.62,7房3廳3衛,2樓/4樓,無車位,1,1941689CT,2025-10-03 07:50:18
【安家】新屋永安國小美農舍,桃園市新屋區龍莊路,,土地,1606.88,,,0樓/0樓,無車位,3,1946943CT,2025-10-03 07:50:31
平鎮全新整理大三房美寓,桃園市平鎮區關爺北路,43.8年,公寓,26.33,26.33,3房2廳2衛,4樓/5樓,無車位,638,1958254CT,2025-10-03 07:50:31
近中壢火車站金透店,桃園市平鎮區振興路,48.7年,別墅/透天,49.23,49.23,4房2廳4衛,1-3樓/3樓,無車位,2,1960203CT,2025-10-03 07:50:31
龍潭石門國中透天,桃園市龍潭區民族路,48.6年,別墅/透天,24.77,24.77,3房3廳3衛,1-3樓/3樓,無車位,998,1964972CT,2025-10-03 07:50:31
【豐禾】環中內壢商圈三房大空間,桃園市中壢區榮民路,33.5年,公寓,29.08,23.27,3房1廳2衛,1樓/5樓,無車位,798,1978134CT,2025-10-03 07:50:31
桃園富榮庭園3房,桃園市桃園區宏昌十三街,31.8年,大樓,33.11,27.52,3房2廳2衛,3樓/6樓,無車位,1,1979082CT,2025-10-03 07:50:31
林森國小整新美寓,桃園市中壢區林森路,38.4年,公寓,30.36,27.36,3房2廳2衛,4樓/5樓,無車位,798,1986462CT,2025-10-03 07:50:31
中央大學透天,桃園市中壢區中央路,54.7年,別墅/透天,77.57,77.57,2房2廳2衛,1-2樓/2樓,其他,2,1990752CT,2025-10-03 07:50:31
龍岡大地坪透天，前院停車,桃園市中壢區龍岡路3段,48.4年,別墅/透天,27.24,27.24,7房2廳3衛,1-3樓/3樓,無車位,1,1993570CT,2025-10-03 07:50:31
安置街廓,桃園市大園區八股路,,土地,36.3,,,0樓/0樓,無車位,1,1998370CT,2025-10-03 07:50:31
藝文上城1+1房車,桃園市桃園區大興西路2段,17.4年,大樓,33.87,17,2房1廳1衛,6樓/12樓,坡道平面車位,1,2001880CT,2025-10-03 07:50:31
桃園大賞商辦大樓,桃園市桃園區中山路,25.8年,辦公,124.91,67.38,1房2廳2衛,2樓/20樓,無車位,2,2007564CT,2025-10-03 07:50:31
內壢高中大透天,桃園市中壢區忠孝路,45.7年,別墅/透天,24.09,24.09,4房2廳3衛,1-2樓/2樓,其他,1,2010307CT,2025-10-03 07:50:31
【安家】楊梅富岡鳴暘富海雙車別墅,桃園市楊梅區民有路2段,10.8年,別墅/透天,81.49,81.28,4房3廳4衛,1-4樓/4樓,無車位,1,2019813CT,2025-10-03 07:50:31
新屋大坡8米小農地,桃園市新屋區大坡段大坡小段,,土地,278.6,,,0樓/0樓,無車位,568,2021001CT,2025-10-03 07:50:31
【新世紀】體育園區景觀四房車,桃園市中壢區後興路1段,25.7年,大樓,41.91,25.9,4房2廳2衛,7樓/9樓,坡道平面車位,1,2021577CT,2025-10-03 07:50:31
埔心火車站美2房,桃園市楊梅區青山二街,30.8年,大樓,23.07,21.14,2房2廳1衛,6樓/6樓,無車位,538,2022254CT,2025-10-03 07:50:31
【安家】內壢後站心動3房可惜沒有車,桃園市中壢區榮安十三街,24.6年,大樓,29.8,21.09,3房2廳2衛,6樓/9樓,無車位,938,2023133CT,2025-10-03 07:50:31
【安家】海華國際之星樹梢戶三改二房車,桃園市中壢區環北路,16.3年,大樓,46.59,29.25,2房2廳2衛,3樓/22樓,坡道平面車位,1,2023360CT,2025-10-03 07:50:31
【安家】平鎮豐湛3溫馨美裝潢大三房車,桃園市平鎮區環南路3段,7.5年,大樓,56.44,29.43,3房2廳2衛,5樓/13樓,坡道平面車位,1,2025644CT,2025-10-03 07:50:31
中壢火車站收租22間套房,桃園市中壢區星文三街,19.9年,大樓,119.83,112.41,22房22衛,1-5樓/5樓,無車位,4,2025783CT,2025-10-03 07:50:42
