標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
A3117竹南大坪數美廈(2),苗栗縣竹南鎮光復路,25.2年,華廈,41.21,29.84,2衛,6樓/7樓,無車位,2,BS48376HB,2025-10-03 08:45:42
竹南花園樓中樓,苗栗縣竹南鎮龍山路二段,30.1年,大樓,25.48,16.75,3房2廳2衛,4樓/12樓,坡道平面車位,868,BS48831HB,2025-10-03 08:45:42
專任玉清黃金店面,苗栗縣苗栗市玉清路,29.1年,店面,33.59,27.18,1房1廳1衛,1樓/0樓,無車位,1,BS50401HB,2025-10-03 08:45:42
苑裡中山路店住,苗栗縣苑裡鎮房裡里南房巷,10.1年,別墅/透天,60,60,4房3廳4衛,1-4樓/0樓,無車位,1,BS50956HB,2025-10-03 08:45:42
D673御國全新雙車別墅,苗栗縣頭份市中華路,2.2年,別墅/透天,59.83,59.83,4房2廳4衛,1-4樓/4樓,其他,2,BS51092HB,2025-10-03 08:45:42
商業區黃金店住,苗栗縣苗栗市新苗里２鄰中正路,35.5年,別墅/透天,132.18,132.18,6房2廳6衛,-1-5樓/5樓,無車位,2,BS51457HB,2025-10-03 08:45:42
竹南大埔科專五路美墅,苗栗縣竹南鎮科專五路,10.4年,別墅/透天,69.57,67.72,4房2廳4衛,1-3樓/3樓,無車位,2,BS51607HB,2025-10-03 08:45:42
頭份藝文公園高樓層景觀戶,苗栗縣頭份市公北三路,2.4年,大樓,51.15,28.12,3房2廳2衛,15樓/15樓,坡道平面車位,1,BS51642HB,2025-10-03 08:45:54
公館市區大地坪店住,苗栗縣公館鄉大同路,45.8年,別墅/透天,61.11,56.41,4房2廳3衛,1-4樓/0樓,無車位,2,BS52364HB,2025-10-03 08:45:54
E176中正鑽石店住透天,苗栗縣頭份市自強里９鄰中正路,51.8年,別墅/透天,42.62,42.62,2房2廳3衛,1-4樓/4樓,無車位,988,BS53143HB,2025-10-03 08:45:54
頭份市區華廈,苗栗縣頭份市中華路,30.5年,大樓,32.98,25.72,3房2廳2衛,11樓/13樓,無車位,798,BS53233HB,2025-10-03 08:45:54
B0150三灣國小學區透天,苗栗縣三灣鄉文化街,41.2年,別墅/透天,50.62,50.62,5房2廳3衛,1-3樓/3樓,無車位,798,BS53430HB,2025-10-03 08:45:54
苗栗龍岡桃花源建地,苗栗縣苗栗市龍岡道,,土地,1865.22,,,0樓/0樓,無車位,12,BS53697HB,2025-10-03 08:45:54
苗栗市郊休閒農牧用地F,苗栗縣苗栗市南勢坑段下南勢坑小,,土地,184.22,,,0樓/0樓,無車位,333,BS54039HB,2025-10-03 08:45:54
公館合法農業設施 B,苗栗縣公館鄉關爺埔段,,土地,306,,,0樓/0樓,無車位,1,BS54217HB,2025-10-03 08:45:54
獅潭鄉和興休閒地,苗栗縣獅潭鄉獅潭段和興小段,,土地,802.23,,,0樓/0樓,無車位,790,BS54950HB,2025-10-03 08:45:54
F240荷塘林境綠意山景木屋,苗栗縣頭份市尖山下段,,土地,820.99,,,0樓/0樓,無車位,898,BS55001HB,2025-10-03 08:45:54
鯉魚潭山水湖畔觀景大透天,苗栗縣卓蘭鎮景山,16.8年,別墅/透天,57.39,57.39,5房2廳4衛,1-2樓/2樓,其他,1,RB03316GH,2025-10-03 08:45:54
苑裡學區角田,苗栗縣苑裡鎮中溝,,土地,1135.92,,,0樓/0樓,無車位,2,RB03760GH,2025-10-03 08:45:54
通宵享雲休閒地A,苗栗縣西湖鄉高埔段,,土地,807.07,,,0樓/0樓,無車位,525,RS81258HB,2025-10-03 08:45:54
苗栗縣苑裡鎮田寮段甲種建地,苗栗縣苑裡鎮田寮段,,土地,143.08,,,0樓/0樓,無車位,2,CS168635HB,2025-10-03 08:45:54
大矽谷區段徵收頂埔可拆賣農地,苗栗縣竹南鎮頂埔段,,土地,2421.74,,,0樓/0樓,無車位,29,GS133050HB,2025-10-03 08:45:54
苗栗通霄土地,苗栗縣通霄鎮五里牌段隘口寮小段,,土地,4466.72,,,0樓/0樓,無車位,1,YS189264HB,2025-10-03 08:45:54
苗栗市大坪數孝親透天,苗栗縣苗栗市水源里7鄰水源路,14.5年,別墅/透天,58.08,58.08,5房3廳4衛,1-2樓/2樓,其他,1,1893206CT,2025-10-03 08:45:54
京元全新三車位透天,苗栗縣頭份市興隆里13鄰華興街,1.7年,別墅/透天,55.82,55.82,4房2廳5衛,1-4樓/4樓,其他,1,1988491CT,2025-10-03 08:45:54
竹南光德路美華廈,苗栗縣竹南鎮港墘里1鄰光德路,31.1年,大樓,35.59,31.47,3房2廳2衛,3樓/5樓,無車位,686,1992427CT,2025-10-03 08:45:54
(專任丙建)苗栗市最高點建地,苗栗縣苗栗市新川里3鄰龍岡路,,土地,1865.22,,,0樓/0樓,無車位,13,1999497CT,2025-10-03 08:45:54
頭份蛋黃區金店面,苗栗縣頭份市自強里11鄰信東路,46.5年,別墅/透天,149.36,149.36,,1-3樓/3樓,無車位,4,2014308CT,2025-10-03 08:46:05
苗栗市中華東街公寓3F,苗栗縣苗栗市福安里20鄰中華東街,41.2年,公寓,29.25,27.82,2房2廳2衛,3樓/5樓,無車位,488,2040786CT,2025-10-03 08:46:05
造橋孝親美透天,苗栗縣造橋鄉大西村10鄰尖豐路,46.7年,別墅/透天,52.03,52.03,4房2廳2衛,1-3樓/3樓,其他,980,2061649CT,2025-10-03 08:46:05
卓蘭西坪段平坦方正美田,苗栗縣卓蘭鎮西坪里西坪,,土地,2255.25,,,0樓/0樓,無車位,4,1805175CT,2025-10-03 08:46:05
公館邊間大透天,苗栗縣公館鄉五谷村17鄰五谷路,34.9年,別墅/透天,51.64,48.47,4房2廳2衛,1-2樓/2樓,無車位,980,1992361CT,2025-10-03 08:46:05
苑裡 農地+建地(有合法建物),苗栗縣苑裡鎮蕉埔里5鄰蕉埔,,土地,2981.14,23.29,,1樓/1樓,無車位,2,2046729CT,2025-10-03 08:46:05
竹南園區旁孝親透天,苗栗縣竹南鎮大埔里20鄰中埔街,45.7年,別墅/透天,35.28,35.28,8房2廳4衛,1-3樓/3樓,其他,1,1992246CT,2025-10-03 08:46:05
昌隆上好4房平車美廈,苗栗縣頭份市東庄里6鄰昌隆一街,5.2年,大樓,56.14,32.19,4房2廳2衛,15樓/15樓,坡道平面車位,2,1994752CT,2025-10-03 08:46:05
【奔馳】通霄慈后宮海景一般農地,苗栗縣通霄鎮通灣段,,土地,1276.67,,,0樓/0樓,無車位,1,2013074CT,2025-10-03 08:46:05
5U42銅鑼農舍+千坪農地,苗栗縣銅鑼鄉朝陽村7鄰朝西,36.7年,其它,56.37,56.37,6房2廳3衛,1-2樓/2樓,無車位,2,2020092CT,2025-10-03 08:46:05
竹南大埔六街宏澤9套房,苗栗縣竹南鎮大埔里2鄰大埔六街,15.1年,別墅/透天,62.13,62.13,9房9衛,1-5樓/5樓,其他,2,2043347CT,2025-10-03 08:46:05
長安城車位大兩房,苗栗縣頭份市後庄里21鄰公園七街,9.8年,大樓,38.31,23.08,2房2廳2衛,7樓/14樓,坡道機械車位,1,2048296CT,2025-10-03 08:46:05
勝麗A+便宜金店面,苗栗縣竹南鎮開元里3鄰平等街1段,11.0年,店面,28.25,20.09,1廳1衛,1樓/15樓,無車位,980,2054522CT,2025-10-03 08:46:05
頭份辰翔呈祥三房平車美廈,苗栗縣頭份市忠孝里2鄰光明街,0.8年,大樓,39.93,28.87,3房2廳2衛,2樓/5樓,其他,1,2042635CT,2025-10-03 08:46:05
臨西湖渡假村方正建地,苗栗縣三義鄉西湖村4鄰下湖路,,土地,80.79,,,0樓/0樓,無車位,980,1942674CT,2025-10-03 08:46:05
竹南科七君鼎店面,苗栗縣竹南鎮大埔里2鄰科專七路,10.1年,別墅/透天,78.61,78.61,5房2廳4衛,1-5樓/5樓,其他,2,1962044CT,2025-10-03 08:46:05
N262-苗栗聯大千坪景觀丙建,苗栗縣苗栗市聯大段,,土地,2263.51,,,0樓/0樓,無車位,19,2011306CT,2025-10-03 08:46:05
竹南佳北三房平車美廈,苗栗縣竹南鎮山佳里19鄰佳北二街,30.4年,大樓,41.8,28,3房2廳2衛,7樓/7樓,坡道平面車位,838,2017206CT,2025-10-03 08:46:05
後龍邊間低總價透天,苗栗縣後龍鎮南龍里9鄰中華路,44.5年,別墅/透天,28.13,28.13,1廳3衛,1-2樓/2樓,無車位,768,2051028CT,2025-10-03 08:46:05
苗栗聯合大學丙種建地,苗栗縣苗栗市聯大段,,土地,2214.3,,,0樓/0樓,無車位,22,2030383CT,2025-10-03 08:46:05
通宵便宜丁建,苗栗縣通霄鎮五里牌段隘口寮小段,13.1年,土地,5252.61,,,0樓/0樓,無車位,28,S2827177PA,2025-10-03 08:46:15
690萊爾富金雞便利店,苗栗縣苗栗市文發路,17.5年,其它,36.93,31.28,1衛,1樓/1樓,無車位,2,1831398CT,2025-10-03 08:46:15
苗栗邊間整新美透天,苗栗縣苗栗市文聖里12鄰文發路,24.3年,別墅/透天,55.3,55.3,2廳4衛,1-3樓/3樓,無車位,1,2021242CT,2025-10-03 08:46:15
苗栗通霄便宜美農地,苗栗縣通霄鎮福興段,,土地,9267.69,,,0樓/0樓,無車位,5,2029853CT,2025-10-03 08:46:15
頭份和平公寓,苗栗縣頭份市信義里9鄰和平路,44.2年,公寓,44.6,44.6,3房2廳2衛,4樓/5樓,無車位,516,2032527CT,2025-10-03 08:46:15
北苗臨15米路電梯大樓+雙車位(3F),苗栗縣苗栗市清華里25鄰豐年路,1.1年,大樓,41.72,33.34,3房2廳2衛,3樓/5樓,其他,1,2049452CT,2025-10-03 08:46:15
頭份交流道旁3+1房平車美廈,苗栗縣頭份市建國里1鄰中華路,13.3年,大樓,45.21,26.76,3房2廳2衛,3樓/11樓,坡道平面車位,1,2001184CT,2025-10-03 08:46:15
頭份親民大店面,苗栗縣頭份市珊瑚里19鄰親民路,46.1年,別墅/透天,42.28,42.28,5房2廳4衛,1-5樓/5樓,無車位,1,2053066CT,2025-10-03 08:46:15
公園整理透天,苗栗縣頭份市蟠桃里12鄰上庄路,45.1年,別墅/透天,29.95,29.95,2房2廳2衛,1-3樓/3樓,無車位,1,1968077CT,2025-10-03 08:46:15
苗栗文發邊間美透,苗栗縣苗栗市文聖里12鄰文發路,24.3年,別墅/透天,55.3,55.3,3房2廳2衛,1-3樓/3樓,其他,1,2019972CT,2025-10-03 08:46:15
公館蛋黃區美店面,苗栗縣公館鄉館南村21鄰仁愛路2段,34.3年,其它,42.87,37.21,2廳2衛,1-2樓/2樓,無車位,998,2025554CT,2025-10-03 08:46:15
苗栗市中華東街公寓4F,苗栗縣苗栗市福安里中華東街,41.2年,公寓,29.25,27.82,2房2廳2衛,4樓/5樓,無車位,488,2040625CT,2025-10-03 08:46:15
卓蘭梨園,苗栗縣卓蘭鎮鎮西坪,,土地,2104.21,,,0樓/0樓,無車位,1,S2610615PA,2025-10-03 08:46:15
頭份親民段休閒農地+建地,苗栗縣頭份市頭份市親民段,,土地,28107.9,,,0樓/0樓,無車位,31,S2689614PA,2025-10-03 08:46:15
通霄建地難得釋出低總價(B),苗栗縣通霄鎮通南里1鄰坪頂路,,土地,61.13,,,0樓/0樓,無車位,297,1978960CT,2025-10-03 08:46:15
頭份信德清幽透天,苗栗縣頭份市流東里8鄰信德新村路,38.2年,別墅/透天,39.03,39.03,4房2廳2衛,1-3樓/3樓,無車位,498,2026750CT,2025-10-03 08:46:15
南庄-桂竹林休閒地,苗栗縣南庄鄉南庄,,土地,784.99,,,0樓/0樓,無車位,598,S2867220PA,2025-10-03 08:46:15
公館合法農舍+建地,苗栗縣公館鄉中義村14鄰中義路,,土地,668.34,,,0樓/0樓,無車位,1,1840110CT,2025-10-03 08:46:15
鄰路開心植栽土地,苗栗縣三灣鄉大河底段,,土地,759.28,,,0樓/0樓,無車位,398,1896100CT,2025-10-03 08:46:15
頭份蘆竹全新美墅,苗栗縣頭份市田寮里18鄰蘆竹路,2.2年,別墅/透天,62.98,62.98,4房3廳5衛,1-4樓/4樓,其他,2,1906916CT,2025-10-03 08:46:15
公園景觀樓中樓,苗栗縣頭份市後庄里21鄰公園三街,10.3年,大樓,54.6,33.39,3房3廳3衛,14樓/14樓,其他,2,1953559CT,2025-10-03 08:46:23
明德水庫 美林,苗栗縣頭屋鄉仁隆段,,土地,13622.79,,,0樓/0樓,無車位,1,2036745CT,2025-10-03 08:46:23
苗栗市近福星國小透天,苗栗縣苗栗市福星里21鄰中華東街,18.3年,其它,59.97,59.97,3房2廳3衛,1-3樓/3樓,其他,1,2037335CT,2025-10-03 08:46:23
苗栗市景觀美農舍,苗栗縣苗栗市新英里10鄰新英路,28.6年,土地,1892.44,43.53,5房4廳2衛,1-2樓/2樓,其他,2,2040462CT,2025-10-03 08:46:23
竹南台積電精美滿租4套房,苗栗縣竹南鎮光復路,9.9年,大樓,36.97,24.77,4房4衛,3樓/15樓,無車位,1,1947778CT,2025-10-03 08:46:23
【安家】苗栗頭份鋼骨農舍,苗栗縣頭份市興隆路1段,1.9年,其它,116.72,116.72,,1-2樓/2樓,無車位,5,1996585CT,2025-10-03 08:46:23
後龍中山路採光大三房,苗栗縣後龍鎮中山路,32.1年,大樓,37.66,28.98,3房2廳2衛,9樓/10樓,無車位,598,2031484CT,2025-10-03 08:46:23
運動公園旁大面寬透天,苗栗縣竹南鎮新南里18鄰崁頂路,41.8年,別墅/透天,65.27,65.27,6房1廳2衛,1-2樓/2樓,其他,2,2058881CT,2025-10-03 08:46:23
苗栗前站農地買地送屋,苗栗縣苗栗市為民街,36.1年,土地,124.14,,4房3廳3衛,0樓/3樓,無車位,698,S1625624PA,2025-10-03 08:46:23
苗栗苑裡農加丙建,苗栗縣苑裡鎮芎蕉坑段,44.7年,土地,2981.14,23.29,,1樓/1樓,無車位,3,1981062CT,2025-10-03 08:46:23
(專任)牛欄湖靜悠地,苗栗縣造橋鄉豐湖村1鄰乳姑山路,,土地,1684.93,,,0樓/0樓,無車位,1,2007520CT,2025-10-03 08:46:23
文化大街三房美廈,苗栗縣頭份市蟠桃里14鄰信三街,28.7年,大樓,37.59,30.41,3房2廳2衛,7樓/9樓,無車位,928,2008398CT,2025-10-03 08:46:23
竹南龍泉孝親美墅,苗栗縣竹南鎮龍山里6鄰龍泉街,27.1年,別墅/透天,53.03,48.19,5房2廳3衛,1-4樓/4樓,其他,1,2011538CT,2025-10-03 08:46:23
三灣平坦美農地A,苗栗縣三灣鄉永和村2鄰九份寮路,,土地,781.41,,,0樓/0樓,無車位,588,1817401CT,2025-10-03 08:46:23
造橋預定交流道旁美地,苗栗縣造橋鄉造橋村11鄰過港坪路,,土地,2269.7,,,0樓/0樓,無車位,3,1998747CT,2025-10-03 08:46:23
永和山山嵐莊園,苗栗縣頭份市上興里9鄰茄苳樹下路,,土地,892.07,,,0樓/0樓,無車位,1,2009140CT,2025-10-03 08:46:23
頭份後庄靜巷前庭透天,苗栗縣竹南鎮文化里6鄰文化街,46.7年,別墅/透天,24.29,24.29,4房2廳2衛,1-2樓/2樓,其他,1,2059939CT,2025-10-03 08:46:23
C0408田美平坦農地,苗栗縣南庄鄉四灣段,,土地,3809.08,,,0樓/0樓,無車位,1,AS28466HB,2025-10-03 08:46:23
頭屋市中心建地,苗栗縣頭屋鄉頭屋段二小段,,土地,540.1,,,0樓/0樓,無車位,8,S2832895PA,2025-10-03 08:46:23
竹南園區邊間6套房,苗栗縣頭份市興隆里15鄰福金新村,43.5年,別墅/透天,35.97,35.97,6房6衛,1-3樓/3樓,其他,1,2013413CT,2025-10-03 08:46:23
竹南大面寬雙車別墅,苗栗縣竹南鎮崎頂里19鄰和仁街,19.0年,別墅/透天,62.8,58.78,4房2廳4衛,1-3樓/3樓,其他,1,2043386CT,2025-10-03 08:46:33
大亨築尚平車美居,苗栗縣頭份市成功里9鄰大亨街,9.2年,大樓,38.43,27.52,3房2廳2衛,4樓/5樓,其他,1,2053652CT,2025-10-03 08:46:33
頭份尖豐百坪農地+農舍,苗栗縣頭份市尖下里11鄰尖豐路,44.9年,別墅/透天,52.11,52.11,4房3廳3衛,1-3樓/3樓,其他,1,2061523CT,2025-10-03 08:46:33
專任-南庄員林獅頭山道農地,苗栗縣南庄鄉四灣段,,土地,5626.8,,,0樓/0樓,無車位,880,S2742929PA,2025-10-03 08:46:33
獅潭台三線美林地,苗栗縣獅潭鄉竹木村4鄰北庄路,,土地,684.86,,,0樓/0樓,無車位,590,1888145CT,2025-10-03 08:46:33
後龍大地坪27間投資套房,苗栗縣後龍鎮南龍里21鄰勝利街,22.4年,別墅/透天,145.8,144.85,27房27廳,1-4樓/4樓,其他,2,2022652CT,2025-10-03 08:46:33
頭份丁工透天+農牧用地,苗栗縣頭份市尖下里6鄰尖豐路,52.8年,別墅/透天,38.83,38.83,1房2廳1衛,1樓/1樓,其他,1,1892606CT,2025-10-03 08:46:33
頭份幸福大兩房平車美廈,苗栗縣頭份市新華里3鄰中正一路,6.8年,大樓,42.76,23.22,2房2廳2衛,7樓/9樓,坡道平面車位,1,2014647CT,2025-10-03 08:46:33
低總價透天,苗栗縣頭屋鄉頭屋村23鄰雙龍街,44.6年,別墅/透天,29.66,29.66,3房2廳2衛,1-2樓/2樓,無車位,350,2042962CT,2025-10-03 08:46:33
近苑裡交流道美農地,苗栗縣苑裡鎮舊社段,,土地,815.54,,,0樓/0樓,無車位,2,S2781064PA,2025-10-03 08:46:33
台1線旁好地點！｜848坪角地｜雙面臨18米路｜可農舍｜有資材室,苗栗縣苑裡鎮房裡里7鄰,,土地,848.51,,,1樓/1樓,無車位,3,1991192CT,2025-10-03 08:46:33
興隆社區豪宅+雙車位,苗栗縣頭份市興隆里19鄰興隆路1段,19.1年,別墅/透天,92.62,87.47,7房3廳3衛,1-3樓/3樓,其他,3,2053914CT,2025-10-03 08:46:33
竹南交流道千坪工業地,苗栗縣竹南鎮蘆竹里2鄰永貞路1段,,土地,1277.76,,,0樓/0樓,無車位,20,1796546CT,2025-10-03 08:46:33
竹南環市路黃金住店,苗栗縣竹南鎮路3段,24.3年,其它,85.71,53.4,3房2廳3衛,1-2樓/9樓,其他,1,1975818CT,2025-10-03 08:46:33
竹南園區計畫變更地A,苗栗縣竹南鎮大埔段頂大埔小段,,土地,1283.81,,,0樓/0樓,無車位,19,2027876CT,2025-10-03 08:46:33
竹南大矽谷農地,苗栗縣竹南鎮大埔段中大埔小段,,土地,447.7,,,0樓/0樓,無車位,4,1993173CT,2025-10-03 08:46:33
頭份文華大兩房,苗栗縣頭份市成功里3鄰節約街,15.1年,大樓,32.98,29.56,2房2廳2衛,2樓/5樓,無車位,1,2016759CT,2025-10-03 08:46:33
雲天三房視野平車,苗栗縣頭份市興隆里5鄰花園東路,8.8年,大樓,48.76,28.31,3房2廳2衛,6樓/7樓,坡道平面車位,1,2040381CT,2025-10-03 08:46:33
頭份蛋黃區公寓,苗栗縣頭份市仁愛里10鄰民族路,43.8年,公寓,28.08,24.54,2房2廳2衛,5樓/5樓,無車位,480,2054456CT,2025-10-03 08:46:33
中正帝苑前庭雙車別墅,苗栗縣頭份市土牛里7鄰中正路,10.7年,別墅/透天,55.55,55.55,5房2廳4衛,1-3樓/3樓,其他,1,2059109CT,2025-10-03 08:46:33
公館臨8米路建地,苗栗縣公館鄉五谷村4鄰五谷路,,土地,134.26,,,0樓/0樓,無車位,1,2003539CT,2025-10-03 08:46:43
竹南大埔頂文英街貨梯大透天,苗栗縣竹南鎮公館里11鄰大埔頂路,44.0年,別墅/透天,78.99,78.99,1廳3衛,1-3樓/3樓,其他,1,2042402CT,2025-10-03 08:46:43
頭份雲天生活2房4樓美廈,苗栗縣頭份市興隆里5鄰花園東路,5.2年,大樓,37.97,18.45,2房2廳1衛,4樓/7樓,坡道平面車位,758,2058533CT,2025-10-03 08:46:43
苗栗通宵窯業用地+鋼骨廠房,苗栗縣通霄鎮五里牌段隘口寮小段,13.1年,土地,3237.05,56.88,,0樓/0樓,無車位,14,S2827218PA,2025-10-03 08:46:43
大湖修行度假農舍,苗栗縣大湖鄉武榮村,17.9年,其它,81.66,81.66,,0樓/0樓,無車位,1,S2898737PA,2025-10-03 08:46:43
竹南五福整新透天A,苗栗縣竹南鎮大埔里19鄰五福新村路,44.1年,別墅/透天,25.19,25.19,4房2廳2衛,1-3樓/3樓,無車位,799,1938887CT,2025-10-03 08:46:43
苗栗市中心燙金店面,苗栗縣苗栗市新苗里3鄰中正路,31.3年,店面,96.35,96.34,5房2廳7衛,1-5樓/5樓,無車位,2,1993990CT,2025-10-03 08:46:43
公館臨路便宜美農地,苗栗縣公館鄉福星村10鄰福星路,,土地,925.65,,,0樓/0樓,無車位,368,2000467CT,2025-10-03 08:46:43
公園仰森景觀2+1房,苗栗縣頭份市後庄里21鄰公園三街,10.3年,大樓,39.82,24.67,2房2廳2衛,8樓/14樓,其他,1,2053218CT,2025-10-03 08:46:43
竹南光復路一樓店面,苗栗縣竹南鎮山佳里4鄰光復路,31.9年,大樓,30.41,23.97,1衛,1樓/7樓,無車位,1,2055436CT,2025-10-03 08:46:43
苗栗苗豐段土地,苗栗縣卓蘭鎮蘭勢路,,土地,316.7,,,0樓/0樓,無車位,2,1559004CT,2025-10-03 08:46:43
勝旺好旺兩房平車美廈,苗栗縣頭份市東庄村6鄰昌隆一街,7.9年,大樓,38.2,18.59,2房2廳1衛,7樓/14樓,坡道平面車位,1,1967362CT,2025-10-03 08:46:43
頭份雙學區整新美透,苗栗縣頭份市建國里4鄰永安街,37.1年,別墅/透天,49.27,45.86,4房2廳2衛,1-2樓/2樓,無車位,2,1997106CT,2025-10-03 08:46:43
獅潭建地1,苗栗縣獅潭鄉和興五文宮獅潭段和興小段,,土地,305.22,,,0樓/0樓,無車位,1,S2213084PA,2025-10-03 08:46:43
苗栗市稀有千坪建地,苗栗縣苗栗市聯大段,,土地,2263.51,,,0樓/0樓,無車位,17,S2832893PA,2025-10-03 08:46:43
上旺優質2+1房,苗栗縣頭份市東庄里6鄰富強三街,4.3年,大樓,49.06,25.99,2房2廳2衛,7樓/15樓,其他,1,2030567CT,2025-10-03 08:46:43
竹南台1線大面寬店面,苗栗縣竹南鎮公館里7鄰大埔頂路,31.6年,別墅/透天,83.7,83.7,4房2廳3衛,1-4樓/4樓,升降平面車位,1,2035073CT,2025-10-03 08:46:43
卓蘭雙店面商業建地,苗栗縣卓蘭鎮中山路,88.9年,土地,87.48,69.57,,0樓/2樓,無車位,2,S2266633PA,2025-10-03 08:46:43
苗栗三灣銅鏡村一般農,苗栗縣三灣鄉北銅鏡段,,土地,4190.44,,,0樓/0樓,無車位,6,S2894650PA,2025-10-03 08:46:43
苗栗後龍美農地一般農業區、置產節稅佳、低單價,苗栗縣後龍鎮崎頂段,,土地,756.25,,,0樓/0樓,無車位,468,1913216CT,2025-10-03 08:46:43
頭份市桂花農舍,苗栗縣頭份市興隆里9鄰興隆路1段,1.9年,其它,116.72,116.72,1房2廳1衛,1-2樓/2樓,無車位,5,1963691CT,2025-10-03 08:46:52
苗栗公館雙面臨路美農地,苗栗縣公館鄉福基段,,土地,532.4,,,0樓/0樓,無車位,895,2056955CT,2025-10-03 08:46:52
頭份東銀店面,苗栗縣頭份市民權里7鄰東銀街,34.2年,其它,26.86,17.21,1衛,1樓/7樓,無車位,920,2060279CT,2025-10-03 08:46:52
苗栗頭屋近石觀音農舍山莊,苗栗縣頭屋鄉飛鳳,20.9年,其它,37.76,37.76,,1樓/1樓,無車位,1,1759819CT,2025-10-03 08:46:52
三灣崁頂寮景觀美農地( A),苗栗縣三灣鄉頂寮村5鄰頂寮路,,土地,4333.92,,,0樓/0樓,無車位,1,1970662CT,2025-10-03 08:46:52
世外桃源樂活山莊,苗栗縣苗栗市姜麻坑路,12.7年,其它,53.4,53.4,4房3廳2衛,1-2樓/2樓,無車位,2,2021383CT,2025-10-03 08:46:52
苗栗外埔農地,苗栗縣後龍鎮外埔段,,土地,795.58,,,0樓/0樓,無車位,710,S2730652PA,2025-10-03 08:46:52
勝利街全新前庭大透天A-,苗栗縣頭份市後庄里7鄰勝利街,2.0年,別墅/透天,69.24,69.24,4房3廳5衛,1-4樓/4樓,其他,2,1904116CT,2025-10-03 08:46:52
專任後龍二張犁優質農地+建地,苗栗縣後龍鎮豐富里2鄰新東路,,土地,957.25,,,0樓/0樓,無車位,2,1993883CT,2025-10-03 08:46:52
●苗栗銅鑼農牧地,苗栗縣銅鑼鄉新雞隆段,,土地,770.17,,,0樓/0樓,無車位,688,2010181CT,2025-10-03 08:46:52
公館網美店透天,苗栗縣公館鄉館南村2鄰館南路,43.8年,別墅/透天,39.15,39.15,3房3廳3衛,1-3樓/3樓,無車位,988,2010481CT,2025-10-03 08:46:52
苗栗大坪數別墅,苗栗縣苗栗市高苗里15鄰北龍岡路,28.3年,別墅/透天,93.71,88.24,5房3廳4衛,1-4樓/4樓,其他,1,2052804CT,2025-10-03 08:46:52
【新夢想】耕讀莊園雙木屋2250坪農地,苗栗縣三灣鄉崁頂寮段,,土地,2250.9,,,0樓/0樓,無車位,750,1992651CT,2025-10-03 08:46:52
頭份東興早市店面,苗栗縣頭份市仁愛里10鄰東興路,68.7年,別墅/透天,95.97,95.96,6房2廳3衛,1-4樓/4樓,無車位,2,2025290CT,2025-10-03 08:46:52
後龍鎮採光電梯大三房,苗栗縣後龍鎮中山路,32.1年,大樓,37.53,30.51,3房2廳2衛,9樓/10樓,無車位,598,2032169CT,2025-10-03 08:46:52
