標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
虎山靜巷美透天,南投縣草屯鎮虎山路,24.7年,別墅/透天,52.66,48.81,3房2廳4衛,0樓/3樓,其他,1,S2888889PA,2025-10-01 10:54:29
南投名間東勢巷臨路小田田,南投縣名間鄉東勢巷,,土地,44.92,,,0樓/0樓,無車位,88,S2899734PA,2025-10-01 10:54:29
魚池小農地,南投縣魚池鄉共和村,,土地,134.01,,,0樓/0樓,無車位,180,1900336CT,2025-10-01 10:54:29
九芎林面寬田,南投縣埔里鎮中山路1段,,土地,496.72,,,0樓/0樓,無車位,1,2041320CT,2025-10-01 10:54:39
草屯重劃區現代美感電梯別墅,南投縣草屯鎮嘉興街,1.2年,別墅/透天,64.2,61.28,4房3廳5衛,0樓/4樓,其他,2,S2697465PA,2025-10-01 10:54:39
儒林街靜巷老屋透天,南投縣草屯鎮儒林街,55.5年,別墅/透天,22.14,22.14,2房2廳2衛,0樓/2樓,無車位,498,S2856923PA,2025-10-01 10:54:39
三條崙美地,南投縣埔里鎮中成路,,土地,1241.3,,,0樓/0樓,無車位,988,1994751CT,2025-10-01 10:54:39
社區美透天,南投縣埔里鎮水泉路,27.0年,別墅/透天,38.05,38.05,4房2廳2衛,1-3樓/3樓,無車位,798,2024156CT,2025-10-01 10:54:39
都計內三照乙工生技廠房,南投縣草屯鎮富林路3段,11.1年,其它,76.85,76.85,,1樓/1樓,無車位,18,2053620CT,2025-10-01 10:54:39
新豐重劃區6米大面寬別墅,南投縣草屯鎮新豐路,13.8年,別墅/透天,72.23,64.62,5房3廳4衛,0樓/4樓,其他,2,S2875935PA,2025-10-01 10:54:39
籃城面寬美田,南投縣埔里鎮西安路1段,,土地,985.85,,,0樓/0樓,無車位,2,1810646CT,2025-10-01 10:54:39
景觀美華廈,南投縣埔里鎮中華路,2.1年,大樓,39.8,20.91,3房2廳2衛,11樓/15樓,坡道平面車位,1,1950665CT,2025-10-01 10:54:39
忠孝大地坪透天,南投縣埔里鎮忠孝路,39.1年,別墅/透天,36.42,36.42,6房3廳3衛,1-3樓/3樓,無車位,1,2042549CT,2025-10-01 10:54:39
南投水里邊間平房,南投縣水里鄉仁愛路,,土地,57.31,,3房1廳1衛,1樓/1樓,無車位,488,S2725364PA,2025-10-01 10:54:39
虎山金店住收租自用兩相宜,南投縣草屯鎮虎山路,35.0年,店面,60.06,60.06,6房2廳3衛,0樓/3樓,其他,1,S2894296PA,2025-10-01 10:54:39
南投學區車庫透天,南投縣南投市彰南路3段,31.9年,別墅/透天,42.27,40.28,4房2廳3衛,1-3樓/3樓,其他,898,1954458CT,2025-10-01 10:54:39
市區收租店面,南投縣埔里鎮中山路3段,44.8年,其它,51.1,51.1,5房2廳2衛,1-3樓/3樓,無車位,1,1996045CT,2025-10-01 10:54:39
中正店住,南投縣埔里鎮中正路,25.8年,其它,54.58,49.98,2廳2衛,1-3樓/3樓,無車位,888,2060603CT,2025-10-01 10:54:39
土銀旁震後店面,南投縣南投市民生街,20.2年,店面,38.55,38.55,4房1廳2衛,0樓/5樓,無車位,1,S2624714PA,2025-10-01 10:54:39
埔里大坪頂方正農地,南投縣埔里鎮大坪頂段,,土地,2073.91,,,0樓/0樓,無車位,2,S2634649PA,2025-10-01 10:54:39
專任景綠園地土城大地坪建地,南投縣草屯鎮土城段,,土地,293.98,,,0樓/0樓,無車位,4,S2726498PA,2025-10-01 10:54:39
市區大地坪美厝,南投縣南投市振興巷,32.8年,別墅/透天,75.96,75.96,7房1廳6衛,0樓/4樓,其他,880,S2779077PA,2025-10-01 10:54:39
專簽-名間交流道旁農建地(出價就談),南投縣名間鄉番子寮段,,土地,557.51,,5房2廳2衛,0樓/0樓,其他,4,S2830092PA,2025-10-01 10:54:39
專簽-中興國中旁活巷透天,南投縣南投市新興路,35.5年,別墅/透天,35.94,33.2,4房3廳2衛,0樓/3樓,其他,988,S2837226PA,2025-10-01 10:54:46
南投快樂農場 !,南投縣中寮鄉先驅段,0.9年,土地,1034.55,,,0樓/0樓,無車位,250,1975862CT,2025-10-01 10:54:46
鯉魚潭丙建,南投縣埔里鎮鯉魚路,,土地,78.81,,,0樓/0樓,無車位,320,2031267CT,2025-10-01 10:54:46
20米中華路旁~南投市中心~方正農地,南投縣南投市中華路,,土地,580.8,,,0樓/0樓,無車位,3,S2355982PA,2025-10-01 10:54:46
南投名間鄉中山國小旁建+田,南投縣名間鄉過坑段,,土地,580.99,,,0樓/0樓,無車位,2,S2734181PA,2025-10-01 10:54:46
18金鑽店面,南投縣埔里鎮慈恩路,13.3年,其它,63.33,63.33,1房4廳3衛,1-4樓/4樓,無車位,3,1953482CT,2025-10-01 10:54:46
溪頭農地,南投縣鹿谷鄉新內湖段,,土地,841.08,,,0樓/0樓,無車位,3,2030649CT,2025-10-01 10:54:46
福興合法育苗室,南投縣埔里鎮福興路,1.6年,其它,49.25,49.25,,1-2樓/2樓,無車位,1,1973446CT,2025-10-01 10:54:46
南投微熱山丘旁農地,南投縣南投市新草尾嶺段,,土地,666.93,,,0樓/0樓,無車位,272,S2578127PA,2025-10-01 10:54:46
草屯近虎山國小美建地,南投縣草屯鎮府西段,,土地,38.9,,,0樓/0樓,無車位,1,S2840670PA,2025-10-01 10:54:46
草屯雙冬大面寬獨棟電梯別墅,南投縣草屯鎮中正路,0.9年,別墅/透天,106.58,93.03,5房2廳6衛,0樓/0樓,其他,2,S2855000PA,2025-10-01 10:54:46
集集集集段美田,南投縣集集鎮集集段雞籠山小段,,土地,3480.57,,,0樓/0樓,無車位,985,S2875610PA,2025-10-01 10:54:46
南投埔里休閒建地+農地,南投縣埔里鎮珠格段,,土地,296.81,,,0樓/0樓,無車位,1,S2888383PA,2025-10-01 10:54:46
第三市場店面,南投縣埔里鎮南盛街,,土地,21.13,,,0樓/0樓,無車位,1,1845821CT,2025-10-01 10:54:46
名間退休聖地382大地坪獨棟休閒度假別墅,南投縣名間鄉彰南路,10.4年,別墅/透天,96.55,95.88,5房3廳5衛,1-2樓/2樓,無車位,3,1955267CT,2025-10-01 10:54:46
南投燈會旁全新未住三房平車,南投縣南投市彰南路路2段,1.0年,大樓,36.16,19.73,3房2廳2衛,2樓/5樓,坡道平面車位,1,2001756CT,2025-10-01 10:54:46
臻觀美墅,南投縣埔里鎮枇杷路,5.6年,別墅/透天,61.49,61.49,3房3廳5衛,1-4樓/4樓,無車位,1,2018516CT,2025-10-01 10:54:46
育英美透天,南投縣埔里鎮開南路,51.9年,別墅/透天,25.02,25.02,3房2廳2衛,1-2樓/2樓,無車位,630,2027013CT,2025-10-01 10:54:46
秀山中庭美廈,南投縣南投市虎山路,29.7年,公寓,41.71,26.1,3房2廳2衛,1樓/10樓,其他,868,2032866CT,2025-10-01 10:54:46
南崗國中旁店住,南投縣南投市嘉和一路,26.4年,別墅/透天,63.4,61.48,5房4廳6衛,0樓/4樓,其他,1,S2564402PA,2025-10-01 10:54:46
南投大坑段中心崙小段農牧用地,南投縣竹山鎮大坑段中心崙小段,,土地,157.27,,,0樓/0樓,無車位,79,S2778697PA,2025-10-01 10:54:55
中興學區靜巷車庫透天,南投縣南投市力行二街,28.7年,別墅/透天,44.39,44.39,6房3廳3衛,0樓/4樓,其他,1,S2884930PA,2025-10-01 10:54:55
南投市南崗工業區都內田,南投縣南投市南崗二路,,土地,158.81,,,0樓/0樓,無車位,1,S2897744PA,2025-10-01 10:54:55
埔岳大面寬,南投縣埔里鎮大同街,,土地,1174.04,,,0樓/0樓,無車位,4,1674195CT,2025-10-01 10:54:55
南投市都計內㊣15米路大面寬漂亮農地,南投縣南投市內興段,,土地,393.61,,,0樓/0樓,無車位,2,1996556CT,2025-10-01 10:54:55
樂沐山林,南投縣魚池鄉共和村9鄰,,土地,3323.56,,,0樓/0樓,無車位,7,2001661CT,2025-10-01 10:54:55
市區正中山街商業區店面,南投縣草屯鎮中山街,66.3年,店面,48.95,40.08,5房3廳2衛,1-2樓/2樓,其他,2,2035563CT,2025-10-01 10:54:55
寶湖窟都計小田,南投縣埔里鎮中心路路,,土地,67.09,,,0樓/0樓,無車位,378,2053665CT,2025-10-01 10:54:55
南投市祖祠路臨路邊間透天,南投縣南投市祖祠路,43.1年,別墅/透天,40.62,40.62,5房3廳3衛,0樓/3樓,其他,838,S2747573PA,2025-10-01 10:54:55
雙冬溫室玫瑰園平坦美農地,南投縣草屯鎮新雙冬段,,土地,1963.46,,,0樓/0樓,無車位,1,S2869531PA,2025-10-01 10:54:55
集集保育中心旁店住,南投縣集集鎮民生東路,48.6年,別墅/透天,38.33,38.33,5房3廳3衛,0樓/2樓,其他,560,S2880740PA,2025-10-01 10:54:55
交流道旁大庭院綠墅,南投縣草屯鎮中和路,24.8年,別墅/透天,42.21,42.21,4房1廳2衛,1-2樓/2樓,其他,1,2004654CT,2025-10-01 10:54:55
南崗26戶精品2房套房,南投縣南投市同源路四街,3.2年,別墅/透天,244.27,244.27,52房26廳26衛,1-5樓/5樓,其他,7,2028976CT,2025-10-01 10:54:55
中興新村創新園區商業建地,南投縣南投市內新段,,土地,144.72,,,0樓/0樓,無車位,4,S2893587PA,2025-10-01 10:54:55
敦和收租投報型透天,南投縣草屯鎮敦和路,32.1年,別墅/透天,35.78,35.77,6房2廳6衛,1-3樓/3樓,無車位,1,2001632CT,2025-10-01 10:54:55
竹圍都計田,南投縣埔里鎮梅子路,,土地,978.84,,,0樓/0樓,無車位,5,2035949CT,2025-10-01 10:54:55
南投中寮農地-2,南投縣中寮鄉八杞仙段,,土地,1620.8,,,0樓/0樓,無車位,1,2051118CT,2025-10-01 10:54:55
竹山山坡地9分,南投縣竹山鎮豬頭棕段,,土地,2638.71,,,0樓/0樓,無車位,798,S2633553PA,2025-10-01 10:54:55
草屯都計內大面寬美農地,南投縣草屯鎮頂園段,,土地,524.08,,,0樓/0樓,無車位,1,S2724935PA,2025-10-01 10:54:55
新街國小旁整理透天,南投縣名間鄉華山街,45.7年,別墅/透天,31.88,31.88,4房2廳4衛,0樓/0樓,其他,758,S2845220PA,2025-10-01 10:54:55
土城國小旁田園慢活好時光,南投縣草屯鎮土城段,,土地,257.58,,,0樓/0樓,無車位,644,S2848100PA,2025-10-01 10:55:07
光遠美屋,南投縣埔里鎮光遠三街,40.2年,別墅/透天,33.55,33.55,3房2廳2衛,1-3樓/3樓,無車位,980,1976527CT,2025-10-01 10:55:07
玉成雙透天,南投縣草屯鎮玉成路,44.8年,別墅/透天,58.31,58.31,6房4廳4衛,1-2樓/2樓,其他,698,2003210CT,2025-10-01 10:55:07
成功路金店面,南投縣草屯鎮成功路,45.3年,別墅/透天,62.32,62.32,4廳4衛,1-3樓/3樓,其他,1,1956930CT,2025-10-01 10:55:07
牛尾小農地,南投縣埔里鎮守城路,,土地,199.91,,,0樓/0樓,無車位,580,1992867CT,2025-10-01 10:55:07
中心面寬都計田,南投縣埔里鎮中心路,,土地,807.8,,,0樓/0樓,無車位,5,2014551CT,2025-10-01 10:55:07
南投集集火車站旁土地,南投縣集集鎮民生東路,,土地,23.18,,,0樓/0樓,無車位,241,2028432CT,2025-10-01 10:55:07
南投鹿谷廣興段建地(中寮路旁),南投縣鹿谷鄉廣興段,,土地,23.8,,,0樓/0樓,無車位,398,2041200CT,2025-10-01 10:55:07
新庄★大地坪★大面寬方正乙建,南投縣草屯鎮新庄一路,,土地,127.05,,,0樓/0樓,無車位,2,S2684983PA,2025-10-01 10:55:07
南投南崗輕屋齡店墅,南投縣南投市成功東路,5.3年,別墅/透天,60.15,55.95,4房3廳3衛,0樓/4樓,其他,1,S2851672PA,2025-10-01 10:55:07
太平路精華建地臨16米路,南投縣草屯鎮中興段,,土地,34.33,,,0樓/0樓,無車位,1,S2885543PA,2025-10-01 10:55:07
CEO角間豪華別墅,南投縣草屯鎮新豐路,13.8年,別墅/透天,72.24,72.23,5房3廳4衛,1-4樓/4樓,其他,2,2018561CT,2025-10-01 10:55:07
南投平山寬墅,南投縣南投市竹林路,18.1年,別墅/透天,64.28,64.28,5房3廳4衛,1-3樓/3樓,其他,2,2035426CT,2025-10-01 10:55:07
★仁愛清境農地★,南投縣仁愛鄉幼獅,,土地,9750.48,,,0樓/0樓,無車位,3,S2552475PA,2025-10-01 10:55:07
臨路大面寬美田,南投縣名間鄉南松嶺段,,土地,784.47,,,0樓/0樓,無車位,1,S2877524PA,2025-10-01 10:55:07
樹人美墅,南投縣埔里鎮樹人一街,1.1年,別墅/透天,50.49,50.49,4房2廳5衛,1-3樓/3樓,無車位,1,1994816CT,2025-10-01 10:55:07
中心路溫馨美屋,南投縣埔里鎮中心路,38.8年,別墅/透天,33.94,33.94,7房1廳6衛,1-3樓/3樓,無車位,1,2000895CT,2025-10-01 10:55:07
寶湖大地坪透天,南投縣埔里鎮枇杷路,28.9年,別墅/透天,77.01,77.01,4房3廳3衛,1-3樓/3樓,無車位,1,2001086CT,2025-10-01 10:55:07
福興面寬田,南投縣埔里鎮福興路路,,土地,810.7,,,0樓/0樓,無車位,1,2059517CT,2025-10-01 10:55:07
草屯敦和璞仁美麗三房平車,南投縣草屯鎮敦和路,7.8年,華廈,52.35,25.01,3房2廳2衛,2樓/9樓,其他,1,S2837420PA,2025-10-01 10:55:07
福興買地送屋,南投縣埔里鎮福興路,,土地,127.66,,,0樓/0樓,無車位,1,2014601CT,2025-10-01 10:55:16
名間｜全新面寬4.6米4套房邊間美墅,南投縣名間鄉華山街,1.1年,別墅/透天,63.89,63.89,4房3廳5衛,1-4樓/4樓,其他,1,2039554CT,2025-10-01 10:55:16
忠良小田,南投縣埔里鎮大城路,,土地,240.19,,,0樓/0樓,無車位,672,2042115CT,2025-10-01 10:55:16
中興圓環旁學區透天,南投縣南投市虎山路,44.2年,別墅/透天,40.69,40.69,3衛,1-3樓/3樓,其他,798,2052080CT,2025-10-01 10:55:16
九九峰四面路風水好美農地,南投縣草屯鎮平西段,,土地,848.1,,,0樓/0樓,無車位,2,S2724603PA,2025-10-01 10:55:16
中興新村大面寬透天厝,南投縣南投市中正路,43.3年,別墅/透天,35.67,35.67,6房2廳3衛,0樓/2樓,其他,1,S2886391PA,2025-10-01 10:55:16
正139線微熱山丘旁茶園,南投縣南投市八卦路,,土地,419.39,,,0樓/0樓,無車位,1,S2889218PA,2025-10-01 10:55:16
碧峰校園旁景觀三房雙車,南投縣草屯鎮碧峰路,2.9年,公寓,38.17,28.72,3房2廳2衛,4樓/5樓,其他,1,S2892590PA,2025-10-01 10:55:16
雙吉大面寬,南投縣埔里鎮雙吉路,,土地,874.75,,,0樓/0樓,無車位,1,1916233CT,2025-10-01 10:55:16
育英大建地,南投縣埔里鎮河南路,,土地,296.83,,,0樓/0樓,無車位,4,2005812CT,2025-10-01 10:55:16
北山美透天,南投縣國姓鄉中正路4段,53.0年,別墅/透天,20.07,20.07,2房2廳1衛,1-2樓/2樓,無車位,358,2033044CT,2025-10-01 10:55:16
南投體育場旁店住,南投縣南投市建國路,40.7年,其它,44.98,44.98,3房2廳3衛,1-3樓/3樓,無車位,1,2056126CT,2025-10-01 10:55:16
草屯國小旁店面,南投縣草屯鎮東美街,43.8年,店面,37.62,37.62,4房2廳3衛,1-3樓/3樓,其他,1,2060092CT,2025-10-01 10:55:16
草屯商業區中山街黃金店面,南投縣草屯鎮中山街,66.3年,其它,40.08,40.08,4房1廳2衛,0樓/2樓,其他,2,S2866347PA,2025-10-01 10:55:16
正義首選虎山稀有三房,南投縣草屯鎮正義街,32.3年,華廈,33.62,21.99,3房2廳2衛,1樓/7樓,其他,690,S2887246PA,2025-10-01 10:55:16
一畝田II,南投縣埔里鎮公館路,1.5年,別墅/透天,98.73,98.73,4房3廳5衛,1-3樓/3樓,無車位,3,1979912CT,2025-10-01 10:55:16
北中寮爽文派出所旁透天,南投縣中寮鄉龍南路,24.2年,別墅/透天,33.95,33.95,4房2廳2衛,1-2樓/2樓,其他,638,2021208CT,2025-10-01 10:55:16
竹山都計內建地,南投縣竹山鎮雲林段,,土地,210.54,,,0樓/0樓,無車位,1,2024046CT,2025-10-01 10:55:16
回收廠旁農地,南投縣埔里鎮中正路,,土地,757.26,,,0樓/0樓,無車位,2,2028119CT,2025-10-01 10:55:16
國姓鄉成功段美建地,南投縣國姓鄉成功段,,土地,127.2,,,0樓/0樓,無車位,1,S2873498PA,2025-10-01 10:55:16
集集八張震後美墅,南投縣集集鎮八張一街,23.5年,別墅/透天,72.22,69.18,6房2廳4衛,0樓/3樓,其他,1,S2883082PA,2025-10-01 10:55:25
鐵山收租旺宅,南投縣埔里鎮鐵山路,33.5年,其它,61.76,61.76,,1樓/1樓,其他,2,1352945CT,2025-10-01 10:55:25
南投竹山臨路8米方正建地,南投縣竹山鎮鹿山路,49.4年,土地,392.62,37.93,,1樓/1樓,無車位,4,2035256CT,2025-10-01 10:55:25
南投市區旁低總價透天,南投縣南投市千秋路,44.8年,別墅/透天,32.02,32.02,2房2廳2衛,1-2樓/2樓,其他,598,2042947CT,2025-10-01 10:55:25
商圈美建地,南投縣埔里鎮東興一街,,土地,36.6,,,0樓/0樓,無車位,788,2047892CT,2025-10-01 10:55:25
南投中寮6分農牧用地有鐵皮屋,南投縣中寮鄉瀧林巷,,土地,1872.48,,,0樓/0樓,無車位,650,S2878663PA,2025-10-01 10:55:25
碧峰重劃區三面臨路美建地,南投縣草屯鎮碧峰段,,土地,174.55,,,0樓/0樓,無車位,4,S2883946PA,2025-10-01 10:55:25
內埔農業設施,南投縣埔里鎮內埔路,2.3年,其它,1252.68,1252.68,,1樓/1樓,無車位,1,2019971CT,2025-10-01 10:55:25
西安透天好宅,南投縣埔里鎮西安路路1段,21.0年,別墅/透天,46.26,46.26,3廳3衛,1-4樓/4樓,無車位,820,2054176CT,2025-10-01 10:55:25
南投鳳山大面寬美農地1,南投縣南投市八卦路,,土地,32.28,,,0樓/0樓,無車位,109,S2546423PA,2025-10-01 10:55:25
鹿谷全新大面寬電梯店墅,南投縣鹿谷鄉興產路,1.7年,別墅/透天,85.9,80.8,6房3廳5衛,0樓/4樓,其他,3,S2678205PA,2025-10-01 10:55:25
北投田園風光前後臨路透天,南投縣草屯鎮北投路,33.1年,別墅/透天,40.83,38.45,5房2廳2衛,0樓/3樓,其他,900,S2832663PA,2025-10-01 10:55:25
平山官邸5米8面寬電梯店住,南投縣南投市平山一路三街,1.4年,別墅/透天,66.7,60.96,4房2廳5衛,0樓/4樓,無車位,2,S2865662PA,2025-10-01 10:55:25
降價!緊鄰商圈★免整理★三房附車位美廈,南投縣草屯鎮中正路,29.8年,大樓,33.69,24.35,3房2廳2衛,5樓/12樓,其他,788,S2867262PA,2025-10-01 10:55:25
南安店面,南投縣埔里鎮南安路,8.2年,廠房,55,55,2房2廳3衛,1-3樓/3樓,無車位,1,1774818CT,2025-10-01 10:55:25
重劃區電梯雙車豪墅B,南投縣草屯鎮正義街,0.4年,別墅/透天,86.49,86.49,4房3廳5衛,1-3樓/3樓,其他,3,2051486CT,2025-10-01 10:55:25
南投首席三房車位華廈,南投縣南投市彰南路3段,27.6年,大樓,38.46,30.36,3房2廳2衛,3樓/9樓,其他,658,2060633CT,2025-10-01 10:55:25
草屯正草溪路5.6米美建地,南投縣草屯鎮中興段,,土地,39.44,,,0樓/0樓,無車位,1,S2882723PA,2025-10-01 10:55:25
長寮尾景觀旺田,南投縣魚池鄉水尾巷路,,土地,2266.94,,,0樓/0樓,無車位,2,1740797CT,2025-10-01 10:55:25
南投開心農場 !,南投縣中寮鄉先驅段,0.9年,土地,2256.65,,,0樓/0樓,無車位,500,1975875CT,2025-10-01 10:55:25
名間交流道全新透店,南投縣名間鄉彰南路,1.5年,店面,72.19,72.19,4房3廳5衛,1-4樓/4樓,其他,2,2000366CT,2025-10-01 10:55:34
國姓泰雅渡假村旁森呼吸角地,"南投縣國姓鄉37-318,37-53段",,土地,825.67,,,0樓/0樓,無車位,2,2049872CT,2025-10-01 10:55:34
近鳳山寺大面寬可蓋農舍,南投縣南投市八卦路,,土地,836.13,,,0樓/0樓,無車位,569,S2542453PA,2025-10-01 10:55:34
草屯中正路熱鬧商圈金店面,南投縣草屯鎮中正路,40.0年,店面,28.11,28.11,1衛,0樓/2樓,無車位,1,S2694705PA,2025-10-01 10:55:34
中興交流道旁光復段農地,南投縣南投市光復段,,土地,413.82,,,0樓/0樓,無車位,1,S2828792PA,2025-10-01 10:55:34
碧峰重劃區大面寬美建地,南投縣草屯鎮碧峰段,,土地,31.45,,,0樓/0樓,無車位,822,S2880958PA,2025-10-01 10:55:34
夜總會旁美地,南投縣埔里鎮牛尾路,,土地,2719.33,,,0樓/0樓,無車位,1,1517045CT,2025-10-01 10:55:34
竹山鎮好年輕透店,南投縣竹山鎮集山路三段,9.1年,其它,60.54,60.54,4房3廳3衛,1-4樓/4樓,其他,1,1850570CT,2025-10-01 10:55:34
草屯新穎生技廠房,南投縣草屯鎮富林路三段,11.1年,土地,827.94,450.85,,0樓/2樓,其他,18,S2565552PA,2025-10-01 10:55:34
埔里鯉魚潭休閒景觀十甲地,南投縣埔里鎮鯉魚路,,土地,30607.95,,,0樓/0樓,無車位,70,S2635025PA,2025-10-01 10:55:34
竹山24.2坪建地含道路用地,南投縣竹山鎮祖師街,,土地,24.2,,,0樓/0樓,無車位,176,S2724826PA,2025-10-01 10:55:34
草屯虎山重劃區全新別墅,南投縣草屯鎮正言街,2.5年,別墅/透天,61.53,61.52,4房3廳5衛,1-3樓/3樓,其他,2,1923135CT,2025-10-01 10:55:34
九族農牧用地,南投縣魚池鄉中正路,,土地,2407.15,,,0樓/0樓,無車位,600,1981658CT,2025-10-01 10:55:34
史港買地送屋II,南投縣埔里鎮西安路2段,,土地,266.48,,,0樓/0樓,無車位,988,1999965CT,2025-10-01 10:55:34
南投燈會旁全新未住玄關三房平車,南投縣南投市彰南路路2段,1.0年,大樓,39.37,21.84,3房2廳2衛,2樓/5樓,坡道平面車位,1,2001667CT,2025-10-01 10:55:34
成功買地送別墅,南投縣埔里鎮種瓜路,,土地,997.65,,,0樓/0樓,無車位,2,2042348CT,2025-10-01 10:55:34
南開科大旁百坪獨棟花園美墅,南投縣草屯鎮富春路,36.3年,別墅/透天,63.72,63.72,6房4廳5衛,1-2樓/2樓,其他,2,1946586CT,2025-10-01 10:55:34
北港溪田+建,南投縣國姓鄉國姓路,,土地,1226.64,,,0樓/0樓,無車位,2,1947783CT,2025-10-01 10:55:34
草屯典雅3房車位美廈,南投縣草屯鎮中正路,29.8年,大樓,33.69,25.77,3房2廳2衛,5樓/12樓,坡道機械車位,838,2001727CT,2025-10-01 10:55:34
高工雙店面,南投縣埔里鎮中山路路1段,27.8年,店面,18.87,18.87,,1樓/1樓,無車位,3,2057493CT,2025-10-01 10:55:34
集集市場旁店住,南投縣集集鎮市前街,44.0年,別墅/透天,30.36,30.36,6房3廳3衛,0樓/4樓,其他,638,S2858897PA,2025-10-01 10:55:44
梅林美建地,南投縣埔里鎮梅林三街,,土地,71.6,,,0樓/0樓,無車位,1,2000515CT,2025-10-01 10:55:44
集集市中心商業區透天,南投縣集集鎮前街,44.0年,別墅/透天,30.36,30.36,3房3廳3衛,1-2樓/2樓,其他,798,2027905CT,2025-10-01 10:55:44
國姓丙建333,南投縣國姓鄉國姓路,,土地,5.1,,,0樓/0樓,無車位,1,1831749CT,2025-10-01 10:55:44
