標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
三星新日興段剛好足坪農地,宜蘭縣三星鄉清洲一路,,土地,801.98,,,0樓/0樓,無車位,1,S2687910PA,2025-09-25 04:16:52
冬山華德福三角窗店住別墅,宜蘭縣冬山鄉香南路,19.6年,別墅/透天,65.28,53.05,5房2廳5衛,0樓/4樓,無車位,1,S2733505PA,2025-09-25 04:17:01
近羅運公園大面寬足坪農地,宜蘭縣冬山鄉廣興路,,土地,964.82,,,0樓/0樓,無車位,2,S2741635PA,2025-09-25 04:17:01
三星環山美景全新電梯農舍,宜蘭縣三星鄉大坑三路,1.5年,別墅/透天,74.15,69.28,4房2廳5衛,0樓/3樓,無車位,2,S2743963PA,2025-09-25 04:17:01
近羅東大坪數絕美電梯別墅,宜蘭縣五結鄉國民南路,6.1年,別墅/透天,68.58,65.74,5房2廳5衛,0樓/0樓,其他,2,S2840590PA,2025-09-25 04:17:01
礁溪市區溫泉透天,宜蘭縣礁溪鄉信義路,53.7年,別墅/透天,29.55,29.55,,0樓/2樓,其他,1,S2862863PA,2025-09-25 04:17:01
五結近市區全新2房華廈,宜蘭縣五結鄉利成路二段,1.7年,華廈,26.47,20.09,2房1廳1衛,1樓/4樓,無車位,628,S2864458PA,2025-09-25 04:17:01
五結藏闊電梯豪墅,宜蘭縣五結鄉五結中路二段,7.4年,別墅/透天,80.93,75.39,5房3廳5衛,0樓/4樓,其他,2,S2876860PA,2025-09-25 04:17:01
山那邊溫泉景觀小豪宅,宜蘭縣礁溪鄉信義路,16.7年,大樓,16.87,6.36,1房1廳1衛,11樓/13樓,其他,580,S2882761PA,2025-09-25 04:17:01
"宜蘭大地坪甲建,適景觀餐廳",宜蘭縣三星鄉尚健三路2段,54.2年,其它,18.12,18.12,,1樓/1樓,無車位,1,1970224CT,2025-09-25 04:17:01
【新世紀】宜蘭壯圍交流道美農地,宜蘭縣壯圍鄉壯志段,,土地,1225.73,,,0樓/0樓,無車位,1,2017122CT,2025-09-25 04:17:01
648利澤工業區大廠房,宜蘭縣五結鄉利工一路二段,16.7年,其它,793.14,779.71,,1-2樓/2樓,無車位,33,2035676CT,2025-09-25 04:17:01
【安家】羅東火車站美收租電梯大透天,宜蘭縣羅東鎮陽明路,7.8年,別墅/透天,148.29,148.29,5房3廳6衛,1-4樓/4樓,無車位,5,2058505CT,2025-09-25 04:17:01
員山近市區農地,宜蘭縣員山鄉東德段,,土地,644.11,,,0樓/0樓,無車位,1,S2118326PA,2025-09-25 04:17:01
員山雙面路超方正農建地,宜蘭縣員山鄉深洲路,,土地,638.02,,,0樓/0樓,無車位,4,S2210535PA,2025-09-25 04:17:01
冬山超大面寬60米農地,宜蘭縣冬山鄉成興路,,土地,985.41,,,0樓/0樓,無車位,2,S2519505PA,2025-09-25 04:17:01
國道旁全新典雅裝潢農舍,宜蘭縣壯圍鄉美功路二段,0.9年,其它,111.05,111.05,5房2廳6衛,0樓/3樓,其他,3,S2834634PA,2025-09-25 04:17:01
礁溪交流道旁萬坪田景農地,宜蘭縣礁溪鄉奇立丹路玉泉段,,土地,875.44,,,0樓/0樓,無車位,2,S2850149PA,2025-09-25 04:17:01
宜蘭落羽松全新豪華稀有電梯農舍,宜蘭縣三星鄉三星路三段,1.3年,其它,115.1,115.1,5房3廳6衛,1-3樓/3樓,其他,3,1977042CT,2025-09-25 04:17:01
D223宜蘭冬山柯林足坪農地,宜蘭縣冬山鄉柯林二段,,土地,907.81,,,0樓/0樓,無車位,1,2057210CT,2025-09-25 04:17:01
羅東電梯店面+4套房,宜蘭縣羅東鎮公正街,10.9年,店面,60.77,53.92,4房1廳5衛,1樓/0樓,無車位,3,S2191528PA,2025-09-25 04:17:01
安農溪秘境美景農舍,宜蘭縣三星鄉安農二路,13.5年,其它,56.1,53.25,4房3廳3衛,0樓/2樓,無車位,2,S2560010PA,2025-09-25 04:17:11
五結綠舞旁老農地,宜蘭縣五結鄉大眾六路,,土地,611.17,,,0樓/0樓,無車位,1,S2741079PA,2025-09-25 04:17:11
蘇澳市區八米面寬商業建地,宜蘭縣蘇澳鎮蘇南路,104.0年,土地,59.58,19.36,,0樓/0樓,無車位,994,S2776539PA,2025-09-25 04:17:11
嵐峰路全新整修別墅,宜蘭縣宜蘭市嵐峰路三段,44.1年,別墅/透天,34.29,34.29,5房2廳6衛,0樓/2樓,其他,1,S2882933PA,2025-09-25 04:17:11
頂寮路住宅建地,宜蘭縣蘇澳鎮頂寮段,,土地,43.79,,,0樓/0樓,無車位,516,S2884652PA,2025-09-25 04:17:11
中山休閒農業區內大坪數農地附建物,宜蘭縣冬山鄉中城路,32.1年,其它,192.78,192.78,5房2廳5衛,1-2樓/2樓,無車位,7,1626442CT,2025-09-25 04:17:11
礁溪溫泉產業特定區，都計內農建地,宜蘭縣礁溪鄉德陽段,,土地,53.38,,,0樓/0樓,無車位,3,1990007CT,2025-09-25 04:17:11
稀有大空間挑高1F,宜蘭縣頭城鎮青雲路2段,28.0年,大樓,58.89,40.7,5房3廳3衛,1樓/8樓,坡道平面車位,1,2001635CT,2025-09-25 04:17:11
壯圍大面寬方正農地,宜蘭縣壯圍鄉新社段,,土地,852.28,,,0樓/0樓,無車位,650,2004410CT,2025-09-25 04:17:11
礁溪漂亮休閒農舍,宜蘭縣礁溪鄉瑪僯路,9.4年,其它,124.95,124.95,8房3廳9衛,1-3樓/3樓,無車位,3,2006058CT,2025-09-25 04:17:11
宜市嵐峰路近宜大整新透天厝,宜蘭縣宜蘭市嵐峰路,44.1年,別墅/透天,34.29,34.29,2房2廳6衛,1-2樓/2樓,無車位,1,2018546CT,2025-09-25 04:17:11
清水海闊獨棟電梯別墅,宜蘭縣五結鄉季水路,2.5年,別墅/透天,217.65,200.14,9房2廳10衛,0樓/0樓,無車位,5,S2560528PA,2025-09-25 04:17:11
正上將路休閒小屋Ｂ,宜蘭縣三星鄉上將路三段,1.9年,其它,28.67,28.67,3房1廳2衛,1樓/1樓,其他,1,S2597923PA,2025-09-25 04:17:11
馬賽精品立可住透天,宜蘭縣蘇澳鎮隘界路,45.7年,別墅/透天,40.14,40.14,4房2廳2衛,0樓/2樓,無車位,598,S2659475PA,2025-09-25 04:17:11
梅花斑比山丘旁雙面路農地,宜蘭縣冬山鄉內湖路,,土地,2057.51,,,0樓/0樓,無車位,2,S2741678PA,2025-09-25 04:17:11
宏國綠建築邊間大空間三房,宜蘭縣五結鄉五結路２段,1.2年,華廈,59.48,31.2,3房2廳2衛,6樓/6樓,無車位,2,S2897949PA,2025-09-25 04:17:11
礁溪近轉運站邊間別墅,宜蘭縣礁溪鄉礁溪路,32.6年,別墅/透天,53.74,53.02,4房3廳3衛,1-4樓/4樓,其他,888,1938557CT,2025-09-25 04:17:11
羅東火車站大坪數三面採光美寓,宜蘭縣羅東鎮站前路,37.9年,公寓,44.16,40.43,3房2廳2衛,4樓/5樓,無車位,788,2060157CT,2025-09-25 04:17:11
梅花湖免填土大面寬農地,宜蘭縣冬山鄉鹿埔路,,土地,847,,,0樓/0樓,無車位,1,S2078569PA,2025-09-25 04:17:11
三星尚義可愛小農舍,宜蘭縣三星鄉尚義段,10.8年,其它,14.24,14.24,,1樓/1樓,無車位,1,S2130361PA,2025-09-25 04:17:11
羅東市中心雙面路全新店面(A),宜蘭縣羅東鎮林森路,9.8年,店面,57.95,51.79,4房2廳5衛,0樓/4樓,無車位,2,S2396964PA,2025-09-25 04:17:22
第二行政區三角窗店面,宜蘭縣五結鄉中正路一段,7.8年,店面,104.53,93.91,4房5衛,0樓/5樓,其他,3,S2566816PA,2025-09-25 04:17:22
羅運旁河堤全新美農舍,宜蘭縣冬山鄉成功路,1.9年,其它,158.81,150.78,6房3廳7衛,0樓/3樓,其他,3,S2747774PA,2025-09-25 04:17:22
宜蘭運動公園全新電梯別墅,宜蘭縣宜蘭市公園東路,2.1年,別墅/透天,67.43,63.75,4房2廳5衛,0樓/4樓,無車位,2,S2882119PA,2025-09-25 04:17:22
近跑馬古道公園渡假湯屋,宜蘭縣礁溪鄉德陽路,27.1年,大樓,22.12,14.16,1房1衛,4樓/9樓,坡道平面車位,538,1835675CT,2025-09-25 04:17:22
德陽路公園旁溫泉套房,宜蘭縣礁溪鄉德陽路,32.9年,大樓,15.04,9.4,1房1衛,5樓/7樓,坡道平面車位,418,1953516CT,2025-09-25 04:17:22
蘇花改大面寬都計內建地Ｂ,宜蘭縣蘇澳鎮聖賢路,,土地,299.86,,,0樓/0樓,無車位,2,S2464854PA,2025-09-25 04:17:22
環東大道旁足坪美農地,宜蘭縣宜蘭市環市東路三段,,土地,803.22,,,0樓/0樓,無車位,2,S2547015PA,2025-09-25 04:17:22
宜市北門十米大面寬店住,宜蘭縣宜蘭市西門路,25.2年,別墅/透天,31.91,31.91,2衛,0樓/2樓,無車位,1,S2687546PA,2025-09-25 04:17:22
深洲一路農糧加工室,宜蘭縣員山鄉深洲一路,1.6年,其它,21.37,21.37,2房1廳1衛,1樓/1樓,無車位,1,S2744559PA,2025-09-25 04:17:22
壯圍高速公路旁千坪美農地,宜蘭縣壯圍鄉新福二路,,土地,1023.36,,,0樓/0樓,無車位,1,S2827505PA,2025-09-25 04:17:22
近義成商圈多用途合法加工室,宜蘭縣冬山鄉永平路,1.0年,其它,21.46,21.46,,1樓/1樓,無車位,1,S2838181PA,2025-09-25 04:17:22
三星大義電梯農舍,宜蘭縣三星鄉大義二路,2.2年,其它,87.22,82.72,4房3廳5衛,0樓/3樓,無車位,2,S2881836PA,2025-09-25 04:17:22
台二庚線旁附資材室美田,宜蘭縣礁溪鄉柴圍路,4.7年,其它,10.59,10.59,,1樓/1樓,無車位,1,1677937CT,2025-09-25 04:17:22
羅東聖母醫院旁建地,宜蘭縣羅東鎮南昌段,,土地,149.74,,,0樓/0樓,無車位,2,1850996CT,2025-09-25 04:17:22
冬山河畔優雅風農舍,宜蘭縣五結鄉傳藝路,18.7年,其它,143.02,139.48,12房1廳13衛,1-3樓/3樓,無車位,2,1870929CT,2025-09-25 04:17:22
礁溪玉田農糧加工室,宜蘭縣礁溪鄉茅埔路,1.2年,其它,30.86,30.86,,1樓/1樓,無車位,1,1985174CT,2025-09-25 04:17:22
溫泉頭1樓公寓,宜蘭縣礁溪鄉德陽路,40.1年,公寓,26.45,24.95,3房2廳1衛,1樓/4樓,無車位,780,2002476CT,2025-09-25 04:17:22
八王城大面寬足坪農地Ａ,宜蘭縣三星鄉八王城段,,土地,769.74,,,0樓/0樓,無車位,1,S2326368PA,2025-09-25 04:17:22
利成市區裝潢美透天,宜蘭縣五結鄉利成路一段,44.8年,別墅/透天,23.38,23.38,3房2廳2衛,0樓/2樓,無車位,598,S2604840PA,2025-09-25 04:17:22
深山裡的渡假小屋,宜蘭縣員山鄉員山路三段,,土地,1058.11,,,0樓/0樓,無車位,680,S2731299PA,2025-09-25 04:17:31
三星近羅東全新農舍,宜蘭縣三星鄉日興三路,0.4年,其它,81.93,75.27,5房2廳6衛,0樓/3樓,其他,3,S2850831PA,2025-09-25 04:17:31
宜蘭市方正小農地,宜蘭縣宜蘭市進士一路,,土地,336.37,,,0樓/0樓,無車位,1,S2856612PA,2025-09-25 04:17:31
新寮仁山風水寶地禪風農舍,宜蘭縣冬山鄉新寮二路,8.4年,其它,117.9,101.96,2廳3衛,0樓/2樓,無車位,3,S2860986PA,2025-09-25 04:17:31
羅運瑪丁尼茲管理電梯別墅,宜蘭縣羅東鎮四維路,10.0年,別墅/透天,142.53,96.73,4房2廳5衛,0樓/4樓,其他,4,S2868423PA,2025-09-25 04:17:31
市中心點點條紋風山景湯屋,宜蘭縣礁溪鄉信義路,16.7年,大樓,16.61,9.54,1房1衛,4樓/13樓,坡道平面車位,498,1988078CT,2025-09-25 04:17:31
宜蘭三星電梯農舍,宜蘭縣三星鄉大坑三路,1.5年,其它,74.15,74.15,4房3廳5衛,1-3樓/3樓,無車位,2,2012636CT,2025-09-25 04:17:31
6T89宜蘭縣政建地,宜蘭縣宜蘭市縣政八街,,土地,129.5,,,0樓/0樓,無車位,3,2022121CT,2025-09-25 04:17:31
礁溪尊榮溫泉透天,宜蘭縣礁溪鄉德陽路,45.7年,別墅/透天,26.47,26.47,4房1廳5衛,0樓/2樓,其他,2,S2666594PA,2025-09-25 04:17:31
冬山永美大路邊足坪農地,宜蘭縣冬山鄉永美路,,土地,798.88,,,0樓/0樓,無車位,1,S2724366PA,2025-09-25 04:17:31
近羅東多功能低總價農舍,宜蘭縣冬山鄉富英路,0.9年,其它,89.47,89.47,6房2廳7衛,0樓/3樓,無車位,2,S2730526PA,2025-09-25 04:17:31
冬山市區可停三車位別墅,宜蘭縣冬山鄉南興路,10.2年,別墅/透天,58.93,54.65,4房2廳4衛,0樓/3樓,無車位,1,S2748484PA,2025-09-25 04:17:31
羅運免填土小農地(C),宜蘭縣羅東鎮仁愛一段,,土地,269.27,,,0樓/0樓,無車位,942,S2834094PA,2025-09-25 04:17:31
安農溪畔潔白可民宿農舍,宜蘭縣三星鄉大義二路,2.2年,其它,87.22,82.72,4房3廳5衛,0樓/3樓,其他,2,S2845807PA,2025-09-25 04:17:31
礁溪市區精緻美透天,宜蘭縣礁溪鄉大忠路,26.8年,別墅/透天,49.17,45.61,4房2廳3衛,1-3樓/3樓,無車位,1,1849719CT,2025-09-25 04:17:31
頭城1796山海美景高樓美宅,宜蘭縣頭城鎮復興路,7.4年,大樓,25.41,14.42,1房1廳1衛,20樓/23樓,坡道平面車位,790,2044104CT,2025-09-25 04:17:31
宜蘭市大路邊農地Ｃ,宜蘭縣宜蘭市梅洲段,,土地,535.73,,,0樓/0樓,無車位,1,S2342243PA,2025-09-25 04:17:31
市區旁附曬場資材室,宜蘭縣礁溪鄉柴圍路,4.7年,其它,10.59,10.59,,1樓/1樓,無車位,2,S2414383PA,2025-09-25 04:17:31
礁溪玉田廟足坪農地,宜蘭縣礁溪鄉玉民路二段,,土地,800,,,0樓/0樓,無車位,2,S2578826PA,2025-09-25 04:17:31
正196縣道美屋A,宜蘭縣三星鄉上將路三段,1.9年,其它,28.67,28.67,3房2廳2衛,1樓/1樓,無車位,1,S2591365PA,2025-09-25 04:17:31
礁溪邊間大地坪電梯別墅(隔套房),宜蘭縣礁溪鄉漳福路,9.7年,別墅/透天,124.48,111.4,7房3廳8衛,0樓/3樓,其他,3,S2678144PA,2025-09-25 04:17:41
礁溪正市中心3樓美寓,宜蘭縣礁溪鄉湯圍街,47.9年,公寓,20.19,20.19,4房2廳1衛,3樓/4樓,無車位,598,S2832227PA,2025-09-25 04:17:41
員山市區旁大面寬農地,宜蘭縣員山鄉尚深路,,土地,638.95,,,0樓/0樓,無車位,798,S2843199PA,2025-09-25 04:17:41
美城國五足坪農地,宜蘭縣壯圍鄉美城段,,土地,771.98,,,0樓/0樓,無車位,1,S2856509PA,2025-09-25 04:17:41
宜運都內優質農地,宜蘭縣宜蘭市進士一段,,土地,290.98,,,0樓/0樓,無車位,2,S2862549PA,2025-09-25 04:17:41
壯圍田園孝親大面寬電梯美墅,宜蘭縣壯圍鄉大福路,8.2年,別墅/透天,82.7,82.7,4房2廳5衛,1-3樓/3樓,無車位,2,1669885CT,2025-09-25 04:17:41
B212礁溪溫泉2房2湯2衛浴,宜蘭縣礁溪鄉德陽路,16.0年,大樓,23.98,12.84,2房1廳2衛,13樓/13樓,無車位,968,1682144CT,2025-09-25 04:17:41
火車站旁雅緻大湯屋,宜蘭縣礁溪鄉德陽街,19.4年,大樓,23.12,12.6,1房1廳1衛,6樓/8樓,升降平面車位,560,2025305CT,2025-09-25 04:17:41
視野開闊河岸美景踏踏農舍,宜蘭縣礁溪鄉踏踏八路,1.1年,其它,93.76,93.76,4房2廳5衛,1-2樓/2樓,無車位,3,2028165CT,2025-09-25 04:17:41
N283-宜蘭市北津段甲種建築用地,宜蘭縣宜蘭市北津段,,土地,94.38,,,0樓/0樓,無車位,1,2042687CT,2025-09-25 04:17:41
中山豪華透天金店面Ｂ,宜蘭縣羅東鎮中山路四段,11.7年,店面,83.01,75.76,3房3廳3衛,0樓/0樓,其他,3,S2117819PA,2025-09-25 04:17:41
羅東大地坪8套房農舍,宜蘭縣羅東鎮復興路三段,10.7年,其它,163.37,148.04,8房2廳9衛,0樓/3樓,無車位,4,S2469121PA,2025-09-25 04:17:41
冬山國五旁免填土小農舍,宜蘭縣冬山鄉三堵三路,15.8年,其它,2.31,2.31,1房,1樓/1樓,無車位,542,S2662121PA,2025-09-25 04:17:41
宜市黑金透天店面,宜蘭縣宜蘭市健康路二段,19.9年,店面,55.85,43.27,9房1廳10衛,0樓/3樓,無車位,3,S2781402PA,2025-09-25 04:17:41
宜蘭東區附裝潢大車庫裝精品美墅,宜蘭縣宜蘭市黎明二路,8.4年,別墅/透天,43.88,39.52,4房2廳4衛,0樓/3樓,無車位,1,S2831592PA,2025-09-25 04:17:41
山&河&海的夢想家,宜蘭縣五結鄉季水路,2.5年,別墅/透天,217.65,200.14,9房2廳10衛,0樓/0樓,其他,5,S2847430PA,2025-09-25 04:17:41
羅東後站14套房電梯別墅,宜蘭縣羅東鎮陽明路,7.8年,別墅/透天,148.29,140.07,14房2廳15衛,0樓/4樓,其他,4,S2865601PA,2025-09-25 04:17:41
622香中大路邊廠房,宜蘭縣冬山鄉香中路,47.0年,廠房,555.71,555.71,,1樓/1樓,無車位,14,2004362CT,2025-09-25 04:17:41
3Q94宜粹居五結新華廈,宜蘭縣五結鄉三結五路,0.3年,大樓,41.73,31.21,4房2廳2衛,3樓/4樓,無車位,1,2050460CT,2025-09-25 04:17:41
員山大面寬足坪美農地1149,宜蘭縣員山鄉大湖二十路,,土地,1149.5,,,0樓/0樓,無車位,3,S2219947PA,2025-09-25 04:17:41
羅莊河岸步道配建農地Ｂ,宜蘭縣羅東鎮十六份新段,,土地,585.78,,,0樓/0樓,無車位,1,S2333885PA,2025-09-25 04:17:49
三星大隱便宜農地9800/坪,宜蘭縣三星鄉大隱一段,,土地,1720.65,,,0樓/0樓,無車位,1,S2354663PA,2025-09-25 04:17:49
外澳買地送店面,宜蘭縣頭城鎮濱海路二段,6.2年,店面,63.69,58.81,11房6廳6衛,0樓/3樓,其他,3,S2633487PA,2025-09-25 04:17:49
宜蘭市黃金商業區透天店住,宜蘭縣宜蘭市舊城西路,16.7年,店面,91.44,87.17,4房2廳4衛,0樓/4樓,其他,2,S2738808PA,2025-09-25 04:17:49
法吉歐里三房車位華廈,宜蘭縣宜蘭市農權路三段,4.5年,大樓,45.59,27.96,3房1廳2衛,2樓/18樓,其他,1,S2741922PA,2025-09-25 04:17:49
礁溪景觀車位溫泉華廈,宜蘭縣礁溪鄉德陽路,9.0年,華廈,40.69,12.58,1房2廳1衛,10樓/16樓,其他,1,S2829848PA,2025-09-25 04:17:49
玖砡直接入住2加1美房,宜蘭縣宜蘭市縣政一街,8.2年,華廈,35.09,19.13,2房2廳1衛,4樓/9樓,無車位,1,S2883585PA,2025-09-25 04:17:49
冬山珍珠優美透天,宜蘭縣冬山鄉珍珠一路,44.6年,別墅/透天,28.53,28.53,4房2廳4衛,0樓/3樓,無車位,898,S2888619PA,2025-09-25 04:17:49
低單價大坪數電梯2房,宜蘭縣礁溪鄉和平路,32.6年,大樓,37.01,24.56,,1-7樓/7樓,無車位,598,1427556CT,2025-09-25 04:17:49
N285-宜蘭梅洲段建地442坪,宜蘭縣宜蘭市梅洲段,,土地,442.56,,,0樓/0樓,無車位,9,2042731CT,2025-09-25 04:17:49
礁溪棲止木豪華溫泉3房,宜蘭縣礁溪鄉忠孝路,12.8年,大樓,59.1,35.65,3房1廳2衛,2樓/4樓,無車位,2,2046562CT,2025-09-25 04:17:49
三星雙面路足坪農地,宜蘭縣三星鄉星月三路,,土地,1054.52,,,0樓/0樓,無車位,1,S2261463PA,2025-09-25 04:17:49
梅花湖畔景觀電梯農舍,宜蘭縣冬山鄉冬山大埤二路,8.3年,其它,147.3,134.54,11房4廳12衛,0樓/3樓,其他,5,S2488199PA,2025-09-25 04:17:49
正191農地角地1723,宜蘭縣礁溪鄉實踐一段,,土地,1723.64,,,0樓/0樓,無車位,5,S2578776PA,2025-09-25 04:17:49
近國道小型休閒農場農地,宜蘭縣冬山鄉新香城段,,土地,2050.14,,,0樓/0樓,無車位,3,S2617796PA,2025-09-25 04:17:49
藍海渡假A棟邊間,宜蘭縣頭城鎮大坑路,11.3年,華廈,39.39,17.76,2房2廳2衛,6樓/10樓,無車位,1,S2626661PA,2025-09-25 04:17:49
礁溪57度C熱戀溫泉華廈,宜蘭縣礁溪鄉德陽路,38.8年,華廈,31.17,29.34,4房2廳2衛,5樓/5樓,無車位,888,S2741430PA,2025-09-25 04:17:49
羅東近郊含建造低總價農地,宜蘭縣冬山鄉美和路一段,,土地,313.82,,,0樓/0樓,無車位,650,S2778958PA,2025-09-25 04:17:49
壯圍近國五有孝親美景農舍,宜蘭縣壯圍鄉中興一路,2.3年,其它,90.52,81.59,5房2廳6衛,0樓/2樓,其他,3,S2879232PA,2025-09-25 04:17:49
礁溪溫泉挑高養生湯屋,宜蘭縣礁溪鄉德陽路,16.0年,大樓,20.24,10.85,1房1廳1衛,3樓/13樓,其他,570,1889865CT,2025-09-25 04:17:49
雙公園溫泉源頭低公設3房,宜蘭縣礁溪鄉德陽路,40.1年,公寓,27.37,25.87,3房2廳1衛,3樓/4樓,無車位,658,1952482CT,2025-09-25 04:17:58
近梅花湖847足坪農地,宜蘭縣冬山鄉鹿得二段,,土地,847,,,0樓/0樓,無車位,1,S2140442PA,2025-09-25 04:17:58
礁溪大面寬配建農地,宜蘭縣礁溪鄉玉泉段,,土地,588.66,,,0樓/0樓,無車位,2,S2349385PA,2025-09-25 04:17:58
五結大吉大利別墅B,宜蘭縣五結鄉大吉二路,3.8年,其它,45.16,42.59,4房3廳3衛,0樓/3樓,其他,1,S2545638PA,2025-09-25 04:17:58
美麗四季高投報旅墅,宜蘭縣冬山鄉成功路,19.1年,別墅/透天,261.21,240.73,13房1廳13衛,0樓/2樓,無車位,5,S2691928PA,2025-09-25 04:17:58
頭城交流道旁買建地送平房,宜蘭縣頭城鎮青雲路一段,,土地,48.66,,,0樓/0樓,無車位,1,S2832346PA,2025-09-25 04:17:58
羅東中華路邊極品店面,宜蘭縣羅東鎮中華路,29.3年,店面,81.3,71.96,4房5廳5衛,0樓/5樓,無車位,3,S2852953PA,2025-09-25 04:17:58
員山豪華五套房電梯農舍,宜蘭縣員山鄉金泰路,2.6年,其它,136.05,130.67,5房2廳8衛,0樓/3樓,其他,4,S2863955PA,2025-09-25 04:17:58
A-26獨家~礁溪全福極品溫泉屋,宜蘭縣礁溪鄉礁溪路5段,30.7年,大樓,16.91,10.96,1房1廳1衛,4樓/7樓,無車位,498,1986281CT,2025-09-25 04:17:58
573-宜蘭大學打通戶(新都心大廈)【中信王牌】,宜蘭縣宜蘭市中山路2段,25.4年,大樓,54.14,41.04,,6樓/12樓,無車位,1,2031050CT,2025-09-25 04:17:58
宜市低公設已裝潢學區電梯3房,宜蘭縣宜蘭市大坡路,31.1年,大樓,33.22,27.46,3房2廳2衛,3樓/12樓,無車位,888,2040971CT,2025-09-25 04:17:58
頭城大坪數海景三房公寓,宜蘭縣頭城鎮協天路,29.0年,公寓,49.08,37.87,3房2廳2衛,4樓/5樓,無車位,550,2049734CT,2025-09-25 04:17:58
正196縣道美屋B,宜蘭縣三星鄉上將路三段,1.8年,其它,30.1,30.1,3房2廳2衛,1樓/1樓,無車位,1,S2591387PA,2025-09-25 04:17:58
伸港百甲美建地,宜蘭縣宜蘭市伸港鄉什股村25鄰建國一街,,土地,266.9,,,0樓/0樓,無車位,6,S2731231PA,2025-09-25 04:17:58
五結持分農地,宜蘭縣五結鄉國民一段,,土地,80.53,,,0樓/0樓,無車位,152,S2834796PA,2025-09-25 04:17:58
力麗飯店漂亮足坪農地,宜蘭縣員山鄉新永同段,,土地,829.76,,,0樓/0樓,無車位,2,S2836250PA,2025-09-25 04:17:58
礁溪閣樓精美溫泉套房,宜蘭縣礁溪鄉和平路,28.7年,華廈,16.24,7.44,1房1廳1衛,1樓/7樓,無車位,358,S2863827PA,2025-09-25 04:17:58
近新月商業區金店面,宜蘭縣宜蘭市舊城西路,16.7年,其它,91.44,91.44,4房2廳4衛,1-4樓/4樓,無車位,2,1829592CT,2025-09-25 04:17:58
宜蘭礁溪多功能室內農漁業合法養殖設施,宜蘭縣礁溪鄉大塭路,13.9年,別墅/透天,129.78,129.78,,1樓/1樓,無車位,2,2023844CT,2025-09-25 04:17:58
龍潭湖旁收租透天,宜蘭縣礁溪鄉漳福路,9.7年,別墅/透天,60.28,60.27,5房2廳4衛,1-3樓/3樓,其他,1,2035111CT,2025-09-25 04:17:58
N282-宜蘭梅洲段366坪,宜蘭縣宜蘭市梅洲段,,土地,366.03,,,0樓/0樓,無車位,1,2042684CT,2025-09-25 04:18:09
梅花湖514農地(可申請資材室),宜蘭縣冬山鄉鹿埔路,,土地,514.52,,,0樓/0樓,無車位,592,S2342585PA,2025-09-25 04:18:09
礁溪山邊森林農地,宜蘭縣礁溪鄉刺仔崙段,,土地,1044.06,,,0樓/0樓,無車位,1,S2410059PA,2025-09-25 04:18:09
民生商圈財旺電梯店面,宜蘭縣羅東鎮公正街,10.9年,店面,61.14,54.65,4房2廳5衛,0樓/4樓,無車位,3,S2509289PA,2025-09-25 04:18:09
湧泉灣農舍,宜蘭縣冬山鄉鹿埔路,31.8年,其它,52.66,49.95,4房2廳2衛,0樓/2樓,其他,2,S2509426PA,2025-09-25 04:18:09
川品天闊大面寬日式電梯農舍,宜蘭縣三星鄉三星路三段,1.3年,其它,115.1,104.03,5房2廳6衛,0樓/3樓,無車位,3,S2605253PA,2025-09-25 04:18:09
