標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
內埔國小旁三面路方正休閒農地-891嘉義房地產,嘉義縣竹崎鄉崁腳路,,土地,416.21,,,0樓/0樓,無車位,998,1984476CT,2025-09-28 12:55:08
中埔安家厝段休閒農地,嘉義縣中埔鄉挖仔厝路,,土地,743.34,,,0樓/0樓,無車位,1,1998496CT,2025-09-28 12:55:16
後庄商圈全新電梯雙車庫別墅,嘉義縣中埔鄉和興村武德街,0.7年,別墅/透天,91.26,91.26,5房3廳6衛,1-4樓/4樓,其他,3,2022062CT,2025-09-28 12:55:16
民雄正忠孝路店面住家-891嘉義房地產,嘉義縣民雄鄉建國路三段,44.8年,其它,47.39,47.39,5房2廳5衛,1-3樓/3樓,無車位,1,2040347CT,2025-09-28 12:55:16
★嘉義高跟鞋教堂角建地★,嘉義縣布袋鎮新北二街,,土地,149.96,,,0樓/0樓,無車位,1,S2534752PA,2025-09-28 12:55:16
竹子腳方正休閒農地-891嘉義房地產,嘉義縣民雄鄉竹子腳路,,土地,1250.84,,,0樓/0樓,無車位,1,1991024CT,2025-09-28 12:55:16
嘉朴公路雙面路農地,嘉義縣水上鄉粗溪小段,,土地,849.42,,,0樓/0樓,無車位,3,2019810CT,2025-09-28 12:55:16
民雄崙子頂-甲建,嘉義縣民雄鄉建國路1段,,土地,2381.28,,,0樓/0樓,無車位,16,2056050CT,2025-09-28 12:55:16
竹崎85°C旁大地坪別墅,嘉義縣竹崎鄉和平村坑仔坪,35.6年,別墅/透天,76.87,76.87,6房3廳4衛,0樓/4樓,其他,2,S2656764PA,2025-09-28 12:55:16
中正大學三角窗店面,嘉義縣民雄鄉三興村7鄰陳厝寮路,43.8年,店面,116.25,116.25,,1-3樓/3樓,無車位,2,1977308CT,2025-09-28 12:55:16
大雅路景觀農地,嘉義縣番路鄉江西村,3.8年,其它,34.71,34.71,,1樓/1樓,無車位,8,S2443583PA,2025-09-28 12:55:16
中埔君臨天下透天,嘉義縣中埔鄉下庄仔,30.4年,別墅/透天,55.55,55.55,4房3廳3衛,0樓/0樓,無車位,888,S2776060PA,2025-09-28 12:55:16
大義路店住,嘉義縣中埔鄉大義路,45.0年,其它,29.9,28.8,5房2廳2衛,1-2樓/2樓,無車位,998,1991982CT,2025-09-28 12:55:16
中正大學旁商業角地店面建地-891嘉義房地產,嘉義縣民雄鄉公園路,,土地,51.49,,,0樓/0樓,無車位,1,2013105CT,2025-09-28 12:55:16
民雄麥當勞旁都計農地-891嘉義房地產,嘉義縣民雄鄉東勢湖路,,土地,620.13,,,0樓/0樓,無車位,1,2056009CT,2025-09-28 12:55:16
竹崎日式農舍莊園,嘉義縣竹崎鄉灣橋村,15.9年,其它,36.68,36.68,9房1廳8衛,1樓/1樓,其他,3,S2506223PA,2025-09-28 12:55:16
後庄大地坪電梯別墅,嘉義縣中埔鄉永樂新村,0.8年,別墅/透天,68.87,62.26,4房2廳4衛,0樓/5樓,其他,2,S2749851PA,2025-09-28 12:55:16
新故鄉健身公寓,嘉義縣民雄鄉世興段,32.8年,公寓,30.46,23.24,3房2廳2衛,3樓/0樓,無車位,528,S2836182PA,2025-09-28 12:55:16
中埔安家厝休閒農地1-891嘉義房地產,嘉義縣中埔鄉安家厝路,,土地,1396.63,,,0樓/0樓,無車位,1,1977312CT,2025-09-28 12:55:16
文化路尾金興車庫透天,嘉義縣民雄鄉惠安路,43.8年,別墅/透天,49.64,49.64,4房2廳2衛,1-2樓/2樓,無車位,678,1985846CT,2025-09-28 12:55:16
柳子林車庫透天,嘉義縣水上鄉柳子林,30.8年,別墅/透天,31.39,31.39,3房2廳4衛,0樓/0樓,其他,680,S2845162PA,2025-09-28 12:55:16
菁埔社區旁農地,嘉義縣民雄鄉菁埔路,,土地,813.73,,,0樓/0樓,無車位,1,1999989CT,2025-09-28 12:55:24
N259-嘉義竹崎美農地,嘉義縣竹崎鄉覆鼎金段,,土地,3121.8,,,0樓/0樓,無車位,1,2007770CT,2025-09-28 12:55:24
中庄平房,嘉義縣水上鄉中庄路,47.7年,別墅/透天,17.78,17.78,3房1廳1衛,1樓/1樓,無車位,328,2029070CT,2025-09-28 12:55:24
鹿草小筆農地,嘉義縣鹿草鄉下潭路,,土地,373.59,,,0樓/0樓,無車位,258,2031294CT,2025-09-28 12:55:24
太保優質全配美套房,嘉義縣太保市頂港子墘,20.1年,大樓,7.06,4.89,1房1廳1衛,4樓/5樓,無車位,258,2058283CT,2025-09-28 12:55:24
嘉義布袋漁港三角窗倉儲地,嘉義縣布袋鎮順安路,,土地,166.22,,,0樓/0樓,無車位,1,S2879078PA,2025-09-28 12:55:24
民生社區旁正農地,嘉義縣水上鄉仁安段,,土地,214.95,,,0樓/0樓,無車位,215,2008579CT,2025-09-28 12:55:24
水上崎子頭大地坪透天,嘉義縣水上鄉崎子頭,44.1年,別墅/透天,30.43,30.42,3房2廳3衛,1-2樓/2樓,無車位,830,2059778CT,2025-09-28 12:55:24
中埔交流道旁休閒農地-891嘉義房地產,嘉義縣中埔鄉大義路,,土地,623.41,,,0樓/0樓,無車位,2,2011883CT,2025-09-28 12:55:24
嘉義高鐵旁美三房,嘉義縣太保市舊埤里新安一街,26.3年,大樓,30.23,26.79,3房2廳3衛,5樓/5樓,無車位,698,2020535CT,2025-09-28 12:55:24
清新優美景觀佳好規劃建地,嘉義縣番路鄉新福村第三農場路,,土地,156.7,,,0樓/0樓,無車位,1,2056336CT,2025-09-28 12:55:24
中洋子建地,嘉義縣新港鄉中洋子段,,土地,235.35,,,0樓/0樓,無車位,1,S2741811PA,2025-09-28 12:55:24
民雄豐收14.7分休閒農地-891嘉義房地產,嘉義縣民雄鄉豐收路,,土地,4336.78,,,0樓/0樓,無車位,1,1984459CT,2025-09-28 12:55:24
中埔社口大坪數休閒農地-891彰化房地產,嘉義縣中埔鄉社口路,,土地,1453.51,,,0樓/0樓,無車位,480,2011876CT,2025-09-28 12:55:24
鹿草後崛村515坪特農,嘉義縣鹿草鄉後崛村,,土地,515.76,,,0樓/0樓,無車位,300,2017512CT,2025-09-28 12:55:24
朴子休閒農地  ★影音空拍只在中信嘉義玉山店,嘉義縣朴子市鴨母寮段,,土地,591.69,,,0樓/0樓,無車位,388,2058296CT,2025-09-28 12:55:24
朴子祥和國小旁全新整理美套房(二),嘉義縣朴子市大葛里２９鄰吉祥七街,20.7年,華廈,6.56,4.65,1房1衛,5樓/0樓,無車位,311,S2779246PA,2025-09-28 12:55:24
新港雙併合法農舍,嘉義縣新港鄉菜公村咬仔竹路,31.0年,其它,157.44,157.44,10房6廳6衛,1-3樓/3樓,其他,3,1983475CT,2025-09-28 12:55:24
新港三間厝全新雙車庫別墅,嘉義縣新港鄉三間村三間厝路,1.2年,別墅/透天,70.32,70.32,4房2廳5衛,1-3樓/3樓,其他,2,2009734CT,2025-09-28 12:55:24
埤角商圈平房,嘉義縣民雄鄉福樂村埤角路,46.4年,其它,16.95,16.95,2房2廳1衛,1樓/1樓,無車位,598,2013489CT,2025-09-28 12:55:24
中埔離塵不離城有水電大地坪休閒農地-891嘉義房地產,嘉義縣中埔鄉金蘭路,,土地,1372.17,,,0樓/0樓,無車位,1,2022180CT,2025-09-28 12:55:33
水上外溪洲美車墅,嘉義縣水上鄉外溪洲路,27.7年,別墅/透天,44.32,40.32,4房3廳2衛,1-3樓/3樓,無車位,988,2039277CT,2025-09-28 12:55:33
水上柳林國小全新整裡透天,嘉義縣水上鄉村柳子林路,46.7年,別墅/透天,27.5,27.5,3房2廳3衛,1-3樓/3樓,無車位,798,2055612CT,2025-09-28 12:55:33
超大三角窗透天店面,嘉義縣大林鎮中興路,39.2年,其它,277.38,277.38,,1-3樓/3樓,無車位,3,1850225CT,2025-09-28 12:55:33
梅山森呼吸2甲俗俗賣,嘉義縣梅山鄉大草埔段,,土地,6143.78,,,0樓/0樓,無車位,625,1968378CT,2025-09-28 12:55:33
嘉南第一景景觀套房,嘉義縣番路鄉江西村平?路,32.5年,大樓,19.45,15.6,1房1廳1衛,14樓/18樓,無車位,438,1979682CT,2025-09-28 12:55:33
大林全新邊間電梯別墅,嘉義縣大林鎮甘蔗崙路,1.3年,別墅/透天,87.7,79.76,4房3廳5衛,1-3樓/3樓,無車位,2,1992508CT,2025-09-28 12:55:33
嘉義高鐵雙面路農地,嘉義縣太保市高鐵大路,,土地,638.28,,,0樓/0樓,無車位,1,2031366CT,2025-09-28 12:55:33
大埔美工業區店住,嘉義縣大林鎮過溪里永祿新城路,43.9年,別墅/透天,39.47,39.47,5房2廳2衛,1-2樓/2樓,無車位,788,2031890CT,2025-09-28 12:55:33
秀林國小車庫別墅,嘉義縣民雄鄉北斗村北勢子路,14.8年,別墅/透天,48.71,48.71,4房2廳3衛,1-3樓/3樓,其他,1,2053804CT,2025-09-28 12:55:33
大林邊間俗別墅!大地坪!近大埔美,嘉義縣大林鎮義和里,45.2年,別墅/透天,27.09,27.09,5房3廳3衛,0樓/0樓,其他,492,S2859098PA,2025-09-28 12:55:33
嘉義-成功國小建地,嘉義縣水上鄉新三界埔段,,土地,93.62,,,0樓/0樓,無車位,795,1997076CT,2025-09-28 12:55:33
柳子林全新整理4房別墅,嘉義縣水上鄉柳新村柳子林路,30.8年,別墅/透天,31.39,31.39,4房2廳3衛,1-3樓/3樓,無車位,680,2014841CT,2025-09-28 12:55:33
太保高鐵旁美農地,嘉義縣太保市新埤路,,土地,1009.14,,,0樓/0樓,無車位,1,2050477CT,2025-09-28 12:55:33
嘉南第一景雙景套房,嘉義縣番路鄉江西村平?路,32.5年,大樓,19.45,15.6,1房1廳1衛,14樓/18樓,無車位,438,1980029CT,2025-09-28 12:55:33
柳子林透天好宅,嘉義縣水上鄉柳新村柳子林路,30.8年,別墅/透天,31.39,31.39,3房2廳3衛,1-3樓/3樓,無車位,680,2014794CT,2025-09-28 12:55:33
水上嘉朴公路雙面路農地,嘉義縣水上鄉粗溪段粗溪小段,,土地,849.42,,,0樓/0樓,無車位,3,2020672CT,2025-09-28 12:55:33
太保市後潭建地,嘉義縣太保市後潭里後潭路,,土地,54.83,,,0樓/0樓,無車位,1,2024848CT,2025-09-28 12:55:33
竹崎鄉山農地,嘉義縣竹崎鄉公館段,,土地,176.36,,,0樓/0樓,無車位,53,2043007CT,2025-09-28 12:55:33
民雄文化路都內農,嘉義縣民雄鄉文化路,,土地,1537.31,,,0樓/0樓,無車位,3,2053143CT,2025-09-28 12:55:33
中埔石頭厝8分休閒農地-891嘉義房地產,嘉義縣中埔鄉石頭厝路,,土地,2382.19,,,0樓/0樓,無車位,6,2056018CT,2025-09-28 12:55:42
水上三界埔休閒農地,嘉義縣水上鄉三界埔路,,土地,3364.1,,,0樓/0樓,無車位,2,1990843CT,2025-09-28 12:55:42
番路景觀優美農地,嘉義縣番路鄉北下坑段,,土地,6366.71,,,0樓/0樓,無車位,3,2007522CT,2025-09-28 12:55:42
大學城 3 房+車位,嘉義縣民雄鄉福樂村埤角路,31.1年,大樓,38.7,28.11,3房2廳2衛,6樓/11樓,升降機械車位,798,2013550CT,2025-09-28 12:55:42
正建國路全新整理店住,嘉義縣民雄鄉北村建國路1段,26.8年,其它,57.22,57.22,2廳6衛,1-4樓/4樓,其他,1,1985767CT,2025-09-28 12:55:42
東石美農地,嘉義縣東石鄉山寮段,,土地,1892.84,,,0樓/0樓,無車位,422,1986112CT,2025-09-28 12:55:42
近民雄車站透天,嘉義縣民雄鄉東榮村文化路,36.3年,別墅/透天,37.08,37.07,4房2廳2衛,1-2樓/2樓,無車位,958,2037454CT,2025-09-28 12:55:42
君臨天下(B) 近中埔市區透天店面,嘉義縣中埔鄉下庄仔路,30.4年,其它,69.39,61.41,2廳4衛,1-4樓/4樓,無車位,650,2039713CT,2025-09-28 12:55:42
新港全新歐風雙車別墅A1,嘉義縣新港鄉三間厝路,,別墅/透天,62.07,62.07,3房2廳4衛,1-3樓/3樓,無車位,1,2057635CT,2025-09-28 12:55:42
後庄車庫透天,嘉義縣中埔鄉和興村後庄３９巷,43.9年,別墅/透天,31.06,29.45,4房2廳3衛,0樓/3樓,其他,1,S2682015PA,2025-09-28 12:55:42
國小旁(持分)建地 ★影音空拍在中信嘉義玉山,嘉義縣水上鄉柳林段,,土地,21.67,,,0樓/0樓,無車位,188,1986413CT,2025-09-28 12:55:42
中埔大面寬四房別墅,嘉義縣中埔鄉下庄仔路,30.4年,別墅/透天,60.07,60.07,4房3廳3衛,1-4樓/4樓,無車位,945,1993877CT,2025-09-28 12:55:42
民雄雙援2分半休閒農地-891嘉義房地產,嘉義縣民雄鄉雙援路,,土地,760.18,,,0樓/0樓,無車位,590,2031936CT,2025-09-28 12:55:42
新故鄉電梯3房+平面雙車位,嘉義縣民雄鄉頭橋764,31.8年,華廈,32.48,25.81,3房2廳2衛,7樓/0樓,其他,777,S2863874PA,2025-09-28 12:55:42
549-嘉義新港良田 ★中信愛的團隊★,嘉義縣新港鄉西庄段路,,土地,1311.64,,,0樓/0樓,無車位,3,1438400CT,2025-09-28 12:55:42
中正大學優質民宿,嘉義縣民雄鄉三興村2鄰陳厝寮路,30.3年,別墅/透天,121.07,121.07,14房2廳12衛,1-3樓/3樓,無車位,1,1982440CT,2025-09-28 12:55:42
東洋雲登方正別墅建地-891嘉義房地產,嘉義縣番路鄉第三農場路,,土地,152.46,,,0樓/0樓,無車位,2,1984219CT,2025-09-28 12:55:42
半天岩渡假小木屋,嘉義縣番路鄉番路段,,土地,84.08,,2房2廳3衛,1-2樓/2樓,其他,1,2009459CT,2025-09-28 12:55:42
大林慈濟美公寓,嘉義縣大林鎮民權路,42.5年,公寓,28.38,23.59,3房2廳2衛,5樓/5樓,無車位,398,2010204CT,2025-09-28 12:55:42
鹿草下潭國小旁農地,嘉義縣鹿草鄉下潭村,,土地,582.62,,,0樓/0樓,無車位,638,2040029CT,2025-09-28 12:55:42
後庄輕屋齡社區型別墅,嘉義縣中埔鄉和美村中山路五段,20.0年,別墅/透天,46.56,37.33,4房3廳3衛,0樓/0樓,其他,1,S2849072PA,2025-09-28 12:55:51
N267-嘉義竹崎台三美農地,嘉義縣竹崎鄉沙坑段,,土地,12378.6,,,0樓/0樓,無車位,4,2019693CT,2025-09-28 12:55:51
鹿草雙面路農地,嘉義縣鹿草鄉施厝寮路,,土地,716.32,,,0樓/0樓,無車位,538,2031281CT,2025-09-28 12:55:51
崎子頭全新整理平房,嘉義縣水上鄉寬士村崎子頭路,48.3年,別墅/透天,20.81,20.81,3房2廳1衛,1樓/1樓,其他,688,2032214CT,2025-09-28 12:55:51
民生社區全新整理車庫別墅,嘉義縣水上鄉民生村成功街,45.8年,別墅/透天,26.87,26.87,3房3廳4衛,1-3樓/3樓,其他,1,1979708CT,2025-09-28 12:55:51
中埔頂埔休閒農地-891嘉義房地產,嘉義縣中埔鄉橫坑   路,,土地,1991.06,,,0樓/0樓,無車位,688,1984312CT,2025-09-28 12:55:51
民雄別墅  降價囉! ★影音空拍在中信嘉義玉山店,嘉義縣民雄鄉金興村忠義街,32.2年,別墅/透天,43.66,43.65,5房2廳4衛,1-3樓/3樓,其他,1,1996966CT,2025-09-28 12:55:51
民雄日光市增值美農地,嘉義縣民雄鄉雙援段何厝小段,,土地,887.23,,,0樓/0樓,無車位,700,2039899CT,2025-09-28 12:55:51
中埔灣潭建地,嘉義縣中埔鄉灣潭村13鄰松仔腳路,,土地,124.51,45.36,,0樓/0樓,無車位,550,2044324CT,2025-09-28 12:55:51
麻魚寮溫馨3房,嘉義縣太保市中山路路,32.0年,大樓,34,25.21,3房2廳2衛,6樓/9樓,無車位,681,2050506CT,2025-09-28 12:55:51
中洋子農建地贈平房,嘉義縣新港鄉中洋子,,土地,111.93,,1房1廳1衛,1樓/1樓,無車位,966,S2781202PA,2025-09-28 12:55:51
大林甘蔗崙全新電梯別墅,嘉義縣大林鎮明和里甘蔗崙路,1.3年,別墅/透天,79.75,79.75,4房3廳5衛,1-4樓/4樓,其他,2,1984913CT,2025-09-28 12:55:51
竹崎東義農地,嘉義縣竹崎鄉獅子頭段,,土地,1514.01,,,0樓/0樓,無車位,1,1986085CT,2025-09-28 12:55:51
水上三界埔休閒農地-1,嘉義縣水上鄉三界埔路,,土地,757.76,,,0樓/0樓,無車位,588,1990846CT,2025-09-28 12:55:51
番路大片田尾廠住,嘉義縣番路鄉大義路,,土地,747.29,,,0樓/0樓,無車位,2,1992135CT,2025-09-28 12:55:51
後庄商圈車庫別墅,嘉義縣中埔鄉和興村後庄路,36.1年,別墅/透天,25.4,25.4,4房2廳2衛,1-3樓/3樓,其他,980,2010741CT,2025-09-28 12:55:51
文化路尾全新整理3房,嘉義縣民雄鄉興南村頭橋路,32.8年,公寓,30.97,26.18,3房2廳2衛,1-3樓/5樓,其他,598,2042713CT,2025-09-28 12:55:51
民生社區全新整理車庫別墅,嘉義縣水上鄉民生村莊敬路,45.2年,別墅/透天,29.36,29.36,4房2廳3衛,1-3樓/3樓,其他,1,2046181CT,2025-09-28 12:55:51
G513嘉義農建地,嘉義縣中埔鄉龍山?段,,土地,2868.57,,,0樓/0樓,無車位,4,1885514CT,2025-09-28 12:55:51
阿里山公路旁美農地,嘉義縣中埔鄉金蘭段,,土地,2023.59,,,0樓/0樓,無車位,7,1916214CT,2025-09-28 12:55:51
民雄都計農地,嘉義縣民雄鄉東勢湖段,,土地,493.68,,,0樓/0樓,無車位,1,1950551CT,2025-09-28 12:56:00
水上南靖國小方正2分6農地-891嘉義房地產,嘉義縣水上鄉後寮路,,土地,777.12,,,0樓/0樓,無車位,684,1999001CT,2025-09-28 12:56:00
水上火車站旁三角窗平車樓店,嘉義縣水上鄉粗溪村嘉朴路,31.1年,大樓,95.27,86.81,6房1廳3衛,1-4樓/4樓,其他,988,2025572CT,2025-09-28 12:56:00
布袋店住,嘉義縣布袋鎮埔仔厝路,41.0年,別墅/透天,48.76,48.76,5房3廳3衛,1-3樓/3樓,無車位,388,2026235CT,2025-09-28 12:56:00
地形方正漂亮景觀超棒丙種建地-891,嘉義縣番路鄉第三農場路,,土地,166.38,,,0樓/0樓,無車位,1,2056334CT,2025-09-28 12:56:00
頭橋工業區旁  ★影音空拍在中信嘉義玉山店,嘉義縣民雄鄉建國路三段,42.0年,別墅/透天,27.9,27.9,4房2廳4衛,1-2樓/2樓,無車位,1,2019640CT,2025-09-28 12:56:00
民雄日光市邊農地,嘉義縣民雄鄉雙援路,,土地,887.23,,,0樓/0樓,無車位,700,2040120CT,2025-09-28 12:56:00
成功國小建地,嘉義縣水上鄉新三界埔段,,土地,284.18,,4房3廳1.5衛,0樓/2樓,無車位,2,S2644724PA,2025-09-28 12:56:00
太保勞宅旁溪南段農地,嘉義縣太保市溪南段溪南小段,,土地,406.56,,,0樓/0樓,無車位,798,1916207CT,2025-09-28 12:56:00
大林大地坪工業建地,嘉義縣大林鎮林子頭路,,土地,1229.56,,,0樓/0樓,無車位,17,2032234CT,2025-09-28 12:56:00
金世界小筆建地,嘉義縣民雄鄉世興段,,土地,13.79,,,0樓/0樓,無車位,58,2034145CT,2025-09-28 12:56:00
太保後潭新屋別墅,嘉義縣太保市後潭路,4.5年,別墅/透天,55.67,55.66,5房3廳3衛,1-3樓/3樓,其他,1,2037168CT,2025-09-28 12:56:00
大林-新社團雙車庫別墅,嘉義縣大林鎮下林頭２５７號,1.8年,別墅/透天,53.91,51.7,4房3廳4衛,0樓/0樓,其他,1,S2837484PA,2025-09-28 12:56:00
中正大學金店面,嘉義縣民雄鄉神農路,,土地,60.22,,,0樓/0樓,無車位,2,2016329CT,2025-09-28 12:56:00
民生社區建案建地,嘉義縣水上鄉和平街,,土地,320.9,,,0樓/0樓,無車位,6,2031005CT,2025-09-28 12:56:00
嘉義嘉南第一景景觀套房,嘉義縣番路鄉江西村6鄰平?路,32.5年,大樓,12.79,10.26,1房1廳1衛,6樓/18樓,無車位,228,2047132CT,2025-09-28 12:56:00
太保重劃區農地住三,嘉義縣太保市博學路,,土地,610.74,,,0樓/0樓,無車位,10,2056042CT,2025-09-28 12:56:00
嘉義太保高鐵都計農建地,嘉義縣太保市後潭段後潭小段,,土地,368.45,,,0樓/0樓,無車位,9,S2748663PA,2025-09-28 12:56:00
協同中學旁農地1,嘉義縣民雄鄉義興段,,土地,139.95,,,0樓/0樓,無車位,811,1977081CT,2025-09-28 12:56:00
中埔安家厝段休閒農地2,嘉義縣中埔鄉挖仔厝路,,土地,759.32,,,0樓/0樓,無車位,1,1998518CT,2025-09-28 12:56:00
高鐵站三角窗農建地,嘉義縣太保市新埤段新埤小段,,土地,2546.45,,,0樓/0樓,無車位,12,S2133297PA,2025-09-28 12:56:11
民生社區大面寬車庫透天,嘉義縣水上鄉民生村成功街,45.8年,別墅/透天,26.87,26.87,4房2廳4衛,0樓/3樓,其他,1,S2746785PA,2025-09-28 12:56:11
林森東路尾大地坪別墅(左邊),嘉義縣竹崎鄉灣橋,54.2年,別墅/透天,39.7,39.7,5房3廳5衛,0樓/0樓,其他,1,S2852250PA,2025-09-28 12:56:11
中埔隆興農地（買地送厝）,嘉義縣中埔鄉崎頭仔,,土地,1084.3,,,0樓/0樓,無車位,1,S2856365PA,2025-09-28 12:56:11
君臨天下別墅,嘉義縣中埔鄉鹽館村下庄仔路,30.4年,別墅/透天,60.07,55.55,4房3廳3衛,1-4樓/4樓,其他,888,1995666CT,2025-09-28 12:56:11
嘉義太保大面寬投資建地,嘉義縣太保市北港路2段,,土地,672.16,,,0樓/0樓,無車位,18,2027213CT,2025-09-28 12:56:11
高鐵旁鄰路美建地,嘉義縣六腳鄉港尾寮新段,,土地,86.21,,,0樓/0樓,無車位,1,2056270CT,2025-09-28 12:56:11
中埔合法畜牧場,嘉義縣中埔鄉石頭厝段,24.0年,其它,627.65,627.65,,0樓/0樓,無車位,5,S2842397PA,2025-09-28 12:56:11
大馬路邊近學區有人潮車潮住家店面,嘉義縣民雄鄉建國路二段,45.3年,別墅/透天,59.1,59.1,3房,1-3樓/3樓,無車位,960,1991296CT,2025-09-28 12:56:11
近民雄交流道農舍廠房,嘉義縣民雄鄉福權,25.8年,其它,60.18,49.9,1房1廳1衛,1樓/1樓,無車位,1,2016538CT,2025-09-28 12:56:11
吳鳳廟公園旁待修透天,嘉義縣中埔鄉檨仔林路,,土地,23.43,,,0樓/0樓,無車位,258,2038290CT,2025-09-28 12:56:11
後潭全新帝王坐向雙車別墅C,嘉義縣太保市後潭路,0.3年,別墅/透天,61.57,61.57,4房3廳5衛,1-3樓/3樓,其他,1,2046389CT,2025-09-28 12:56:11
3Q97太保特定農地,嘉義縣太保市新埤段新埤小段,,土地,1009.14,,,0樓/0樓,無車位,1,2050647CT,2025-09-28 12:56:11
嘉義水上可分割農地,嘉義縣水上鄉十一指厝段汌西小段,,土地,7317.78,,,0樓/0樓,無車位,25,1936905CT,2025-09-28 12:56:11
新港心願墅全新別墅B,嘉義縣新港鄉古民村11鄰中正路,1.4年,別墅/透天,47.67,47.64,3房3廳4衛,1-3樓/3樓,其他,1,2030040CT,2025-09-28 12:56:11
民雄埤角商圈店住,嘉義縣民雄鄉福樂村6鄰埤角路,45.4年,別墅/透天,15.76,15.76,5房1廳2衛,1-2樓/2樓,無車位,1,2038907CT,2025-09-28 12:56:11
台積電旁美透天,嘉義縣朴子市大?榔,43.9年,別墅/透天,53.75,51.69,4房1廳3衛,1-3樓/3樓,其他,1,2042633CT,2025-09-28 12:56:11
中埔中華路透天,嘉義縣中埔鄉中華路,45.7年,別墅/透天,36.35,31.87,3房2廳3衛,1-2樓/2樓,無車位,380,2044017CT,2025-09-28 12:56:11
鹿草下潭國小旁美農地,嘉義縣鹿草鄉下潭村,,土地,1131.39,,,0樓/0樓,無車位,508,2054500CT,2025-09-28 12:56:11
正阿里山公路大面寬方正建地-891嘉義房地產,嘉義縣中埔鄉汴頭路,,土地,94.36,,,0樓/0樓,無車位,2,2056012CT,2025-09-28 12:56:11
柳林國小透天,嘉義縣水上鄉內溪洲,43.7年,別墅/透天,27.79,27.79,4房2廳2衛,1-2樓/2樓,無車位,468,1897221CT,2025-09-28 12:56:21
協同中學都計內農地,嘉義縣民雄鄉興南村頭橋路,,土地,593.81,,,0樓/0樓,無車位,2,1997263CT,2025-09-28 12:56:21
